Date,Time,Throughput (Mbps)
20240413,17:29:38,5.411307618496616
20240413,17:29:39,2.3131057574483833
20240413,17:29:40,2.357072080693125
20240413,17:29:41,2.31333021147745
20240413,17:29:42,2.388593301095859
20240413,17:29:43,2.3471244898272183
20240413,17:29:44,2.3787873590713424
20240413,17:29:45,2.33208963127814
20240413,17:29:46,2.6004391468378323
20240413,17:29:47,2.335308169580386
20240413,17:13:05,1.6799793701955965
20240413,17:13:06,2.4864939498927323
20240413,17:13:07,2.926162919620211
20240413,17:13:08,2.60788717006204
20240413,17:13:09,2.990040556581284
20240413,17:13:10,2.7170118851317158
20240413,17:13:11,1.3413953350761125
20240413,17:13:12,2.0526568444624185
20240413,17:13:13,2.204210861879457
20240413,17:13:14,1.8987695995264802
20240413,17:25:33,5.028893107181772
20240413,17:25:34,2.64086502820181
20240413,17:25:35,2.335116501997844
20240413,17:25:36,2.269711828387971
20240413,17:25:37,2.43210407972458
20240413,17:25:38,2.4237728811816877
20240413,17:25:39,2.3678258120873035
20240413,17:25:40,2.236975600093914
20240413,17:25:41,2.418939663118049
20240413,17:25:42,2.524241279663411
20240413,19:43:39,5.1054222744845665
20240413,19:43:40,2.3788945534133075
20240413,19:43:41,2.3242838461607147
20240413,19:43:42,1.8874324257962476
20240413,19:43:43,2.96863092919118
20240413,19:43:44,2.36686737142913
20240413,19:43:45,2.4015621353099146
20240413,19:43:46,2.3459768046378
20240413,19:43:47,2.3788089105969945
20240413,19:43:48,2.334505102037304
20240413,19:31:10,5.0402504626881965
20240413,19:31:11,2.225763033829411
20240413,19:31:12,2.5641405720763433
20240413,19:31:13,2.1058076435785087
20240413,19:31:14,2.5541232122766537
20240413,19:31:15,2.4333542441177
20240413,19:31:16,2.367994049517369
20240413,19:31:17,2.4006520195609116
20240413,19:31:18,2.32423272610891
20240413,19:31:19,2.4656214392082645
20240413,17:04:12,5.22563014515045
20240413,17:04:13,2.4333736793540197
20240413,17:04:14,2.3125900091501443
20240413,17:04:15,2.412357786432932
20240413,17:04:16,2.476865442496464
20240413,17:04:17,2.23704053615593
20240413,17:04:18,2.346157472403032
20240413,17:04:19,2.4551827318452384
20240413,17:04:20,2.422471219526826
20240413,17:04:21,2.3676623962665553
20240413,19:27:07,5.17086100004779
20240413,19:27:08,2.3133879864854627
20240413,19:27:09,2.4988955137036366
20240413,19:27:10,2.192172090415669
20240413,19:27:11,2.4782284593606962
20240413,19:27:12,1.9969080215243207
20240413,19:27:13,2.444288
20240413,19:27:14,2.6079574296464196
20240413,19:27:15,2.1828802352755305
20240413,19:27:16,2.530594521169968
