Date,Time,Throughput (Mbps)
20240413,19:35:03,4.55977989302285
20240413,19:35:04,2.782688044794236
20240413,19:35:05,1.9970158646411713
20240413,19:35:06,2.7498213775659774
20240413,19:35:07,2.389689826987646
20240413,19:35:08,1.6467618629311815
20240413,19:35:09,0.0
20240413,19:35:10,0.010927407726596615
20240413,19:35:11,1.484371922721809
20240413,19:35:12,3.230000515804409
20240413,17:08:10,5.214736846650935
20240413,17:08:11,2.7171477612574044
20240413,17:08:12,2.269614291149625
20240413,17:08:13,2.291345730493539
20240413,17:08:14,2.5207098619960084
20240413,17:08:15,2.4990128907226343
20240413,17:08:16,2.1387433314255153
20240413,17:08:17,2.3063372350593223
20240413,17:08:18,2.6926075436753703
20240413,17:08:19,2.312899816459141
20240413,19:51:38,5.039968142760405
20240413,19:51:39,2.672507175268032
20240413,19:51:40,2.10680184945046
20240413,19:51:41,2.6079132838018
20240413,19:51:42,2.2588833642761013
20240413,19:51:43,2.5424171992655027
20240413,19:51:44,1.9641776781910305
20240413,19:51:45,2.291458265136728
20240413,19:51:46,2.8699220294236754
20240413,19:51:47,2.193259447163
20240413,19:22:42,4.798846998447847
20240413,19:22:43,2.28028642354309
20240413,19:22:44,2.0735350945541358
20240413,19:22:45,2.46625017996795
20240413,19:22:46,2.5534717712879282
20240413,19:22:47,2.4224495610754424
20240413,19:22:48,2.15996472381993
20240413,19:22:49,2.5868580481246033
20240413,19:22:50,1.5277319041529516
20240413,19:22:51,1.9966663095687944
20240413,17:25:18,5.26879387833568
20240413,17:25:19,2.6408757326297936
20240413,17:25:20,2.258388783685869
20240413,17:25:21,2.4447305434267754
20240413,17:25:22,2.3569967765904907
20240413,17:25:23,2.4006088069391303
20240413,17:25:24,2.204217430920151
20240413,17:25:25,2.5861931735710124
20240413,17:25:26,2.2260368547005775
20240413,17:25:27,2.4441560111559566
20240413,18:21:57,4.82196585021598
20240413,18:21:58,2.640587845220222
20240413,18:21:59,1.8986633291245847
20240413,18:22:00,2.346145725355799
20240413,18:22:01,2.837037817093187
20240413,18:22:02,2.160759656410577
20240413,18:22:03,2.2691877149881767
20240413,18:22:04,2.4770982662208025
20240413,18:22:05,2.4879110871024945
20240413,18:22:06,2.25889925259973
20240413,19:04:59,5.519909849762042
20240413,19:05:00,2.378751913332413
20240413,19:05:01,2.12789314273994
20240413,19:05:02,1.1234843887959696
20240413,19:05:03,0.8843053182586077
20240413,19:05:04,1.7676327407675831
