Date,Time,Throughput (Mbps)
20240412,20:24:08,2.655877052488877
20240413,17:29:38,2.6777157765806354
20240412,20:12:09,2.6362487160263517
20240413,17:13:05,2.2904608492428045
20240413,17:25:33,2.667844578163834
20240413,19:43:39,2.649238435305716
20240413,19:31:10,2.648193940296227
20240413,17:04:12,2.668933141878159
20240413,19:27:07,2.6416173257629496
20240412,22:22:43,2.662328651073423
20240413,17:46:28,2.644946127620148
20240412,19:09:38,2.63398295081894
20240413,17:21:10,2.663474710900603
20240413,18:26:26,2.6513026987017883
20240412,21:34:05,2.6447499969584447
20240413,18:13:58,2.666816635765757
20240413,17:00:05,2.6558999201509144
20240413,17:17:08,2.668957559041012
20240412,22:18:39,2.6610691014468495
20240413,17:57:13,2.6514616542930893
20240413,17:53:07,2.655792567232401
20240413,17:08:23,2.660187689778884
20240412,20:03:15,2.638385104266429
20240412,21:13:14,2.651474123396163
20240412,22:05:46,2.6492583246206705
20240412,22:10:16,2.6526476894228894
20240412,20:43:45,2.644875341609456
20240412,21:42:22,1.2744855200933687
20240412,19:00:43,2.642689856890074
20240413,19:00:57,2.652565545121214
20240413,18:30:41,2.660228362749738
20240413,18:09:47,2.6438121192766824
20240413,19:47:44,2.646004296119391
20240413,19:51:52,2.645967224045448
20240413,18:01:27,2.6438347213369577
20240413,19:18:30,2.6034872890671705
20240412,20:31:03,2.6361595079446576
20240413,18:44:10,2.6514700611411604
20240413,19:05:13,2.660166415852261
20240412,21:30:04,2.6437803055626024
20240413,19:39:29,2.658050218680226
20240413,17:41:44,2.6602148506878986
20240412,20:39:39,2.530367168342143
20240412,22:35:21,2.591332194932516
20240413,17:33:35,2.6614027234601685
20240413,18:05:33,2.6525824480932925
20240413,18:48:08,2.604477841280774
20240413,19:13:52,2.2990373296158833
20240413,17:37:43,2.6776213384180885
20240412,22:14:26,2.4866646396821634
20240412,20:20:04,2.6547617251443834
20240412,18:56:29,2.6426178655264847
20240412,20:16:13,2.6459959391041386
20240412,21:38:15,2.67987061316429
20240413,19:22:55,2.6634521093068235
20240413,18:52:24,2.6689632253449593
20240412,22:31:07,2.6580114830853407
20240412,20:47:55,2.6907799366808
20240413,19:09:35,2.6983217858565594
20240413,19:35:17,2.6482327292312724
20240412,20:07:40,1.6693347732831003
20240413,18:18:06,2.653633915740279
20240412,22:27:02,2.6621614117934826
20240413,18:39:10,2.6471728087195
20240413,18:34:55,2.650374788012234
20240412,20:35:23,2.647787561351745
20240412,19:05:13,2.605426788733316
20240413,18:22:13,2.2148870277230626
20240412,20:52:15,2.5935898392361967
20240413,18:56:35,2.649280452846826
