Date,Time,Throughput (Mbps)
20240412,21:33:23,3.379945084090932
20240412,21:33:24,2.1939746170506833
20240412,21:33:25,2.4756599476711587
20240412,21:33:26,2.1839396856428253
20240412,21:33:27,2.8483824193612075
20240412,21:33:28,2.050812050617537
20240412,21:33:29,2.68451568982498
20240412,21:33:30,2.64112400525272
20240412,21:33:31,2.3790396214568044
20240412,21:33:32,2.1598352518306356
20240412,22:13:38,1.5163357996996543
20240412,22:13:39,3.5234767784451018
20240412,22:13:40,2.696110571355456
20240412,22:13:41,1.7353880282249272
20240412,22:13:42,3.18396061086899
20240412,22:13:43,2.445664971681267
20240412,22:13:44,1.9747737337893592
20240412,22:13:45,2.4436771249977203
20240412,22:13:46,2.3687543799218096
20240412,22:13:47,2.4327214632350773
20240412,22:30:25,0.326859265144304
20240412,22:30:26,0.6548437696166906
20240412,22:30:27,0.32748279714804046
20240412,22:30:28,0.33798098191542925
20240412,22:30:29,0.3166243614808344
20240412,22:30:30,0.17459008522607794
20240412,22:30:31,0.39292394728237573
20240412,22:30:32,0.43656730192768384
20240412,22:30:33,0.4801145499831145
20240412,22:30:34,0.5782960847443261
20240413,18:25:40,1.013346705454535
20240413,18:25:41,0.6548784772239643
20240413,18:25:42,1.0260173261891723
20240413,18:25:43,0.3928889760131025
20240413,18:25:44,0.5020850536692508
20240413,18:25:45,0.3709708967544583
20240413,18:25:46,0.3820353810784772
20240413,18:25:47,0.1090562064832195
20240413,18:25:48,0.43662451598747243
20240413,18:25:49,0.3055118536387727
20240412,21:37:25,3.434755333152208
20240412,21:37:26,2.902066555695731
20240412,21:37:27,2.9196247932938952
20240412,21:37:28,2.525270470816249
20240412,21:37:29,1.2218190499843937
20240412,21:37:30,3.1648502998840016
20240412,21:37:31,2.431885317123812
20240412,21:37:32,2.3149597733765983
20240412,21:37:33,2.4005032144288427
20240412,21:37:34,2.3787850905124106
20240413,18:09:03,1.0569936655793613
20240413,18:09:04,0.6768790663570222
20240413,18:09:05,0.3805750631823491
20240413,18:09:06,1.4571859885791245
20240413,18:09:07,0.38175662292047924
20240413,18:09:08,0.20724716266486173
20240413,18:09:09,0.939311168706071
20240413,18:09:10,0.3709097080925596
20240413,18:09:11,0.13089046487415038
20240413,18:09:12,0.0
20240412,22:26:13,1.057265021319888
20240412,22:26:14,0.7971188244214663
20240412,22:26:15,0.5673213377000536
20240412,22:26:16,0.3492625867133643
20240412,22:26:17,0.2400378461266327
20240412,22:26:18,0.25090699660382687
20240412,22:26:19,0.2618686141365315
