Date,Time,Throughput (Mbps)
20240413,19:05:27,2.3510324105045757
20240412,20:31:17,0.4942993081996498
20240413,17:57:27,2.441031103402895
20240412,21:30:17,2.434372459761579
20240413,18:39:24,2.383124519617229
20240413,18:44:24,2.405604165479139
20240413,17:17:22,2.412621257954948
20240413,18:35:10,1.696841486753124
20240412,22:18:52,2.3254058849942085
20240413,17:53:19,0.9471301610052378
20240412,22:22:57,0.8730318933023978
20240413,17:33:49,0.7146934248029313
20240413,17:29:52,2.3736438158500386
20240412,22:35:35,2.3851144107097713
20240413,19:18:44,1.1991536750450613
20240413,18:01:41,2.391081279340458
20240413,19:31:24,2.28089900168288
20240412,22:31:21,2.2533454529625785
20240412,19:00:56,0.3218808703150119
20240413,18:18:20,1.9607120262799027
20240413,18:26:40,2.387229713469572
20240412,22:14:40,2.109826105282268
20240412,20:03:29,2.3755243842320954
20240412,21:26:08,0.5214932830826462
20240412,18:56:46,2.391754541443361
20240413,19:43:52,2.438846930343364
20240413,19:01:11,0.4920632732859951
20240413,19:14:08,2.2348534843699643
20240412,19:09:52,0.4637059734102983
20240413,19:47:58,1.2753558133270493
20240413,17:00:19,0.6089373209486235
20240412,21:34:19,1.4642068017470196
20240413,17:08:37,1.5734906595823321
20240413,18:56:49,0.2913828911487729
20240412,19:38:22,2.2380017678658173
20240413,18:05:46,2.3876769857791835
20240413,17:48:59,2.2053053224785235
20240413,17:04:25,2.0787148834022595
20240412,20:16:26,0.7877712393283238
20240412,19:05:26,2.2848009091251087
20240413,18:52:38,2.3737547834934065
20240412,20:39:52,2.3173288913617136
20240413,19:35:31,2.3954541925821893
20240412,22:10:30,0.9712082644308359
20240412,22:27:18,0.8575835927968267
20240412,20:43:59,2.1714742128711038
20240413,19:52:06,0.44737507065110177
20240412,20:52:28,2.3306646834861993
20240412,20:12:22,2.434594910852129
20240413,18:48:22,0.6939824030602927
20240413,18:22:29,0.9329044491521974
20240412,20:07:54,2.3691125939375435
20240412,20:48:09,0.6927940324838792
20240413,17:41:58,2.361283723109808
20240413,18:30:55,2.35370511221043
20240413,18:10:01,2.362159205198725
20240412,22:05:59,0.6884787461530889
20240413,17:13:19,1.841974819251682
20240413,17:25:46,2.3552281589201827
20240413,19:39:47,0.4811613416434148
20240413,17:21:33,1.2027502652886373
20240412,20:20:17,0.9036375424197352
20240412,20:35:37,2.3918425513339416
20240413,19:09:49,1.4501431801355469
20240413,19:23:09,2.373292098627382
20240413,17:37:57,2.358727531215449
20240413,19:27:20,0.4386657895867075
20240413,18:14:13,2.382065548409267
20240412,21:38:29,0.4712026229846654
20240412,20:24:22,2.415404397083902
