Date,Time,Throughput (Mbps)
20240412,20:43:28,13.598841110286388
20240412,20:43:29,27.419328
20240412,20:43:30,30.87136
20240412,20:43:31,34.276851694043074
20240412,20:43:32,35.58629616969942
20240412,20:43:33,36.8369706954904
20240412,20:43:34,31.786496
20240412,20:43:35,28.531364790370187
20240412,20:43:36,30.3501107531287
20240412,20:43:37,30.6741870045813
20240412,22:26:50,14.73399261917811
20240412,22:26:51,80.964672
20240412,22:26:52,51.71563055845884
20240412,22:26:53,60.534511094292405
20240412,22:26:54,38.539968
20240412,22:26:55,28.427078390879075
20240412,22:26:56,29.82886044991346
20240412,22:26:57,24.615976524375416
20240412,22:26:58,25.206759960960426
20240412,22:26:59,25.751001768103052
20240413,18:01:12,9.49834782309093
20240413,18:01:13,59.92397996666522
20240413,18:01:14,84.37177880655409
20240413,18:01:15,65.08744289442781
20240413,18:01:16,30.558530071368786
20240413,18:01:17,54.67642785649504
20240413,18:01:18,40.24277762149656
20240413,18:01:19,37.960844929851035
20240413,18:01:20,38.42409135593094
20240413,18:01:21,40.14982332246177
20240413,19:18:18,14.259076190415295
20240413,19:18:19,73.98655344092423
20240413,19:18:20,37.831477219854044
20240413,19:18:21,75.48697010569657
20240413,19:18:22,61.90630896154312
20240413,19:18:23,43.405160036929054
20240413,19:18:24,38.667392
20240413,19:18:25,31.856032279047298
20240413,19:18:26,35.08790253756853
20240413,19:18:27,34.879145419484246
20240413,17:25:20,9.718411798341537
20240413,17:25:21,59.04791137805257
20240413,17:25:22,60.128414580207284
20240413,17:25:23,35.435456
20240413,17:25:24,35.134272
20240413,17:25:25,35.65547974210505
20240413,17:25:26,37.1151006042818
20240413,17:25:27,31.56643198560141
20240413,17:25:28,30.153152
20240413,17:25:29,24.4304113641135
20240413,19:43:23,12.058256895918339
20240413,19:43:24,45.328192
20240413,19:43:25,26.538944
20240413,19:43:26,20.862784
20240413,19:43:27,18.719744
20240413,19:43:28,18.63863822480943
20240413,19:43:29,15.117089364342787
20240413,19:43:30,6.067655803780587
20240413,19:43:31,0.0
20240413,19:43:32,0.0
20240413,19:26:54,6.8687895905896665
20240413,19:26:55,63.97113735115412
20240413,19:26:56,45.95382112808027
20240413,19:26:57,25.141146575079098
20240413,19:26:58,3.024355432516564
20240413,19:26:59,0.0
20240413,19:27:00,0.15072946688203587
20240413,19:27:01,0.41702275717533477
20240413,19:27:02,0.6834573850659783
20240413,19:27:03,1.007804996507059
20240412,20:39:19,31.04232609710177
20240412,20:39:20,97.5935586342847
20240412,20:39:21,73.523648
20240412,20:39:22,36.33679017833384
20240412,20:39:23,36.387562751710355
20240412,20:39:24,33.74415981906145
20240412,20:39:25,26.421255150134428
20240412,20:39:26,1.992585532594606
20240412,20:39:27,17.96676686555589
20240412,20:39:28,26.249159380525178
20240412,20:47:43,2.9537485203541025
20240412,20:47:44,5.15488
20240412,20:47:45,7.089408
20240412,20:47:46,7.251584
20240412,20:47:47,7.657016697699835
20240412,20:47:48,7.355825092994382
20240412,20:47:49,7.819184153970406
20240412,20:47:50,6.683987919836282
20240412,20:47:51,6.660806749255343
20240412,20:47:52,6.961928394921963
20240412,21:29:46,23.409904939747612
20240412,21:29:47,55.512509673672746
20240412,21:29:48,51.013284571768594
20240412,21:29:49,57.156330604635066
20240412,21:29:50,49.46368
20240412,21:29:51,47.957234040802504
20240412,21:29:52,30.813686109601182
20240412,21:29:53,25.2879232474412
20240412,21:29:54,20.943852026386235
20240412,21:29:55,17.654545303329442
20240412,22:35:09,20.201344886149453
20240412,22:35:10,41.61690690377624
20240412,22:35:11,28.637178461507947
20240412,22:35:12,61.736817612872734
20240412,22:35:13,46.556096
20240412,22:35:14,37.30036883623828
20240412,22:35:15,35.03005149521419
20240412,22:35:16,38.146112
20240412,22:35:17,30.87133055880493
20240412,22:35:18,23.4805804600779
20240412,21:33:53,8.05042894761975
20240412,21:33:54,17.630831185929118
20240412,21:33:55,24.951936
20240412,21:33:56,23.36490571748951
20240412,21:33:57,23.74722406256253
20240412,21:33:58,24.778152369712476
20240412,21:33:59,25.22990087014451
20240412,21:34:00,25.971354316226922
20240412,21:34:01,29.434884348501928
20240412,21:34:02,30.568587190031188
20240413,18:17:53,10.332318304379383
20240413,18:17:54,105.49117252801189
20240413,18:17:55,82.6370996245509
20240413,18:17:56,90.61833182164914
20240413,18:17:57,75.67313006415837
20240413,18:17:58,79.4288569019822
20240413,18:17:59,15.152258808242763
20240413,18:18:00,25.967349309879772
20240413,18:18:01,63.410816
20240413,18:18:02,62.298195010732435
20240413,18:13:40,0.3822368229089635
20240413,18:13:41,0.8688025892334855
20240413,18:13:42,3.1972608003524865
20240413,18:13:43,2.7917634690421744
20240413,18:13:44,3.023424
20240413,18:13:45,3.2086750515587896
20240413,18:13:46,3.058240164432161
20240413,18:13:47,3.278288413702175
20240413,18:13:48,3.48678753308845
20240413,18:13:49,3.6836825783447327
20240413,18:05:21,15.521658891272539
20240413,18:05:22,97.33111264616034
20240413,18:05:23,91.84133422903047
20240413,18:05:24,25.067776
20240413,18:05:25,11.305984
20240413,18:05:26,48.2819681085221
20240413,18:05:27,48.0736
20240413,18:05:28,35.08779378510705
20240413,18:05:29,40.25460154634296
20240413,18:05:30,42.6982829678575
20240412,22:18:25,0.2780001589837081
20240412,22:18:26,0.556032
20240412,22:18:27,0.915136
20240412,22:18:28,1.39008
20240412,22:18:29,1.7375964786600904
20240412,22:18:30,2.096706124548204
20240412,22:18:31,2.4558056579612177
20240412,22:18:32,2.2009579010029783
20240412,22:18:33,2.316802347567076
20240412,22:18:34,2.4905276385506867
20240413,17:41:31,13.4018971728329
20240413,17:41:32,76.47859347398602
20240413,17:41:33,118.8651428880613
20240413,17:41:34,100.41256777117485
20240413,17:41:35,75.99491738044725
20240413,17:41:36,59.356295711028686
20240413,17:41:37,58.03467773018614
20240413,17:41:38,55.290432
20240413,17:41:39,54.09717036895081
20240413,17:41:40,39.19990552553339
20240412,20:52:02,13.944667434161694
20240412,20:52:03,55.0653031670781
20240412,20:52:04,32.40041710055437
20240412,20:52:05,27.66264805995858
20240412,20:52:06,15.67302681918372
20240412,20:52:07,18.117485068512437
20240412,20:52:08,14.676898256415562
20240412,20:52:09,16.009104221688496
20240412,20:52:10,13.67867876303295
20240412,20:52:11,0.1274417141474123
20240412,19:00:30,16.122911821093997
20240412,19:00:31,89.43662123770893
20240412,19:00:32,41.88778644401273
20240412,19:00:33,19.251279234765416
20240412,19:00:34,11.005559627702764
20240412,19:00:35,11.931495820132621
20240412,19:00:36,11.734592
20240412,19:00:37,11.317545064339388
20240412,19:00:38,12.0821242425623
20240412,19:00:39,8.409773470144659
20240412,20:02:59,21.42917892166083
20240412,20:03:00,44.75566931766765
20240412,20:03:01,36.656256
20240412,20:03:02,32.73641717112279
20240412,20:03:03,33.280832
20240412,20:03:04,19.618312262122323
20240412,20:03:05,0.0
20240412,20:03:06,2.5625163593584217
20240412,20:03:07,11.108334301931077
20240412,20:03:08,12.314481960303468
20240413,17:37:31,7.725956055440136
20240413,17:37:32,78.77693838634298
20240413,17:37:33,56.211904
20240413,17:37:34,56.41408
20240413,17:37:35,58.244352
20240413,17:37:36,57.67858215842218
20240413,17:37:37,37.56559541862523
20240413,17:37:38,17.12116934852069
20240413,17:37:39,17.61919258737135
20240413,17:37:40,10.205452903438815
20240413,18:56:21,7.459670932729501
20240413,18:56:22,67.64706323487749
20240413,18:56:23,3.998740020852193
20240413,18:56:24,17.65348567620964
20240413,18:56:25,63.23181677178283
20240413,18:56:26,42.316225887819385
20240413,18:56:27,49.2088818623247
20240413,18:56:28,38.29666747745183
20240413,18:56:29,26.515776
20240413,18:56:30,24.175637964323055
20240412,20:30:50,21.892489033212758
20240412,20:30:51,91.677632
20240412,20:30:52,119.09499042216642
20240412,20:30:53,76.66298968099454
20240412,20:30:54,61.604416
20240412,20:30:55,50.274458115898604
20240412,20:30:56,29.538992241985525
20240412,20:30:57,17.53828158166741
20240412,20:30:58,17.619247196976474
20240412,20:30:59,14.64208872635027
20240413,17:08:12,5.988580333423808
20240413,17:08:13,18.7544199861632
20240413,17:08:14,26.20311264242381
20240413,17:08:15,35.0416
20240413,17:08:16,38.8040732195819
20240413,17:08:17,25.486303911070344
20240413,17:08:18,18.85871378172418
20240413,17:08:19,16.34504056208572
20240413,17:08:20,17.677184
20240413,17:08:21,15.19808661254179
20240413,19:00:40,4.251021916173295
20240413,19:00:41,8.78077719839626
20240413,19:00:42,11.665111640024408
20240413,19:00:43,14.723264
20240413,19:00:44,7.575936
20240413,19:00:45,6.3016899902401065
20240413,19:00:46,4.552516612969304
20240413,19:00:47,4.355575173174627
20240413,19:00:48,1.0765358415754023
20240413,19:00:49,0.4752571892373686
20240412,22:30:55,4.818664252812968
20240412,22:30:56,10.320734987894653
20240412,22:30:57,7.07824167711999
20240412,22:30:58,7.216832
20240412,22:30:59,7.865536
20240412,22:31:00,0.44019068812952
20240412,22:31:01,2.513685149389224
20240412,22:31:02,6.707249938226246
20240412,22:31:03,7.44851954742815
20240412,22:31:04,7.390532971647608
20240413,18:43:37,7.471239132651012
20240413,18:43:38,16.762064984647797
20240413,18:43:39,20.874368
20240413,18:43:40,20.492116764230786
20240413,18:43:41,24.488552645896302
20240413,18:43:42,24.63911806740008
20240413,18:43:43,24.766568380759832
20240413,18:43:44,24.570523671675875
20240413,18:43:45,25.553408416123112
20240413,18:43:46,18.1983186496213
20240413,18:30:21,11.11997322113392
20240413,18:30:22,125.69933612377154
20240413,18:30:23,53.79415369862881
20240413,18:30:24,61.71161533156934
20240413,18:30:25,74.718656
20240413,18:30:26,54.60686533602444
20240413,18:30:27,63.82784
20240413,18:30:28,65.86656118475229
20240413,18:30:29,62.72742356037858
20240413,18:30:30,58.19755117485515
20240412,20:07:24,16.181941352265888
20240412,20:07:25,28.09117321016959
20240412,20:07:26,16.287120503396544
20240412,20:07:27,11.815668731700201
20240412,20:07:28,10.876516366274018
20240412,20:07:29,6.08207453853911
20240412,20:07:30,3.486776933844581
20240412,20:07:31,3.0813471222642113
20240412,20:07:32,3.2435232865939065
20240412,20:07:33,3.6257595831832
20240413,18:26:14,11.953994011786016
20240413,18:26:15,28.971584
20240413,18:26:16,31.276770172147586
20240413,18:26:17,33.7210581688388
20240413,18:26:18,36.234752
20240413,18:26:19,37.230940493808276
20240413,18:26:20,36.802368
20240413,18:26:21,37.17302054904504
20240413,18:26:22,36.929792
20240413,18:26:23,37.78670619673119
20240413,19:05:01,9.76474510846474
20240413,19:05:02,62.780416
20240413,19:05:03,84.685376
20240413,19:05:04,61.52
20240413,19:05:05,60.93184
20240413,19:05:06,46.416949666710174
20240413,19:05:07,49.336256
20240413,19:05:08,29.122235017896095
20240413,19:05:09,27.071808
20240413,19:05:10,19.33207128344931
20240413,19:39:17,4.78391940251131
20240413,19:39:18,7.749696
20240413,19:39:19,8.328888056953376
20240413,19:39:20,8.606912
20240413,19:39:21,8.271033680066857
20240413,19:39:22,8.47921710521219
20240413,19:39:23,2.7903542461766566
20240413,19:39:24,0.0
20240413,19:39:25,0.0
20240413,19:39:26,0.08116015164075624
20240413,19:22:43,11.479089898035614
20240413,19:22:44,71.0406633933987
20240413,19:22:45,66.47244692206311
20240413,19:22:46,58.10499766722543
20240413,19:22:47,47.44393529679123
20240413,19:22:48,37.4775371408856
20240413,19:22:49,35.94522484508018
20240413,19:22:50,31.705377763395536
20240413,19:22:51,28.01014038208595
20240413,19:22:52,30.118130722927543
20240413,17:56:59,22.61065534012239
20240413,17:57:00,55.29037927098534
20240413,17:57:01,49.046656
20240413,17:57:02,51.340340022086394
20240413,17:57:03,51.54875083928029
20240413,17:57:04,55.521390565457864
20240413,17:57:05,28.72863678663525
20240413,17:57:06,35.45859018405324
20240413,17:57:07,29.759235691185147
20240413,17:57:08,27.511862253878753
20240413,18:38:57,19.077740443228265
20240413,18:38:58,103.70416908125273
20240413,18:38:59,148.00299485334506
20240413,18:39:00,88.58754949433263
20240413,18:39:01,60.50734703809515
20240413,18:39:02,39.86993692837954
20240413,18:39:03,29.783834496763678
20240413,18:39:04,27.883469132608194
20240413,18:39:05,29.283765529323468
20240413,18:39:06,25.645386272495546
20240412,19:05:00,1.3552426976298872
20240412,19:05:01,1.4595927868494674
20240412,19:05:02,10.066496
20240412,19:05:03,12.04736
20240412,19:05:04,13.113088
20240412,19:05:05,13.692260251841512
20240412,19:05:06,12.835059759533157
20240412,19:05:07,10.390848
20240412,19:05:08,12.221132383416327
20240412,19:05:09,12.777049949415849
20240413,16:52:07,10.633506081126836
20240413,16:52:08,35.6439340072956
20240413,16:52:09,33.84848229795499
20240413,16:52:10,33.70944
20240413,16:52:11,30.187875210598744
20240413,16:52:12,31.879168
20240413,16:52:13,31.47369798434259
20240413,16:52:14,30.651264
20240413,16:52:15,25.727858511017768
20240413,16:52:16,25.982469078709812
20240413,19:09:13,7.100566233911556
20240413,19:09:14,12.91616
20240413,19:09:15,15.0939672943995
20240413,19:09:16,16.15966458894292
20240413,19:09:17,16.553536
20240413,19:09:18,16.51875052379526
20240413,19:09:19,14.120882533277003
20240413,19:09:20,13.76177887574494
20240413,19:09:21,15.0939672943995
20240413,19:09:22,15.974208413639579
20240413,17:33:23,11.72234003714636
20240413,17:33:24,21.024350969600007
20240413,17:33:25,17.83823721666689
20240413,17:33:26,15.709333805321736
20240413,17:33:27,17.329647473160293
20240413,17:33:28,14.387298843305548
20240413,17:33:29,9.97383410627626
20240413,17:33:30,17.468672
20240413,17:33:31,13.761792
20240413,17:33:32,14.73473031337893
20240413,18:21:58,11.003754535440832
20240413,18:21:59,72.38399125611555
20240413,18:22:00,70.31495124866076
20240413,18:22:01,70.56958498664847
20240413,18:22:02,56.263488
20240413,18:22:03,45.096420609491545
20240413,18:22:04,34.53193899048727
20240413,18:22:05,32.66688
20240413,18:22:06,34.21910336611999
20240413,18:22:07,31.18387893366044
20240412,22:14:10,10.587161363151568
20240412,22:14:11,33.871616
20240412,22:14:12,36.25795673942474
20240412,22:14:13,17.815871303578515
20240412,22:14:14,1.9229786147740877
20240412,22:14:15,11.537617236700768
20240412,22:14:16,13.819726003237609
20240412,22:14:17,15.557280472270008
20240412,22:14:18,15.835344045620964
20240412,22:14:19,8.259284680402974
20240413,17:04:00,8.919180272902457
20240413,17:04:01,61.1881203934834
20240413,17:04:02,83.73171047810415
20240413,17:04:03,47.94622458290063
20240413,17:04:04,44.494144
20240413,17:04:05,47.6216820763278
20240413,17:04:06,40.54404108242383
20240413,17:04:07,37.856512
20240413,17:04:08,38.47042731174153
20240413,17:04:09,29.353649545565226
20240412,19:09:25,11.015425407043082
20240412,19:09:26,15.604115829123858
20240412,19:09:27,16.090176
20240412,19:09:28,11.271232
20240412,19:09:29,9.38304
20240412,19:09:30,7.772848247872805
20240412,19:09:31,5.7109065536550965
20240412,19:09:32,5.317061387666439
20240412,19:09:33,4.167027031788634
20240412,19:09:34,3.7444852445052716
20240412,22:10:04,43.25271214084278
20240412,22:10:05,133.8412688916391
20240412,22:10:06,107.716992
20240412,22:10:07,114.608210701093
20240412,22:10:08,60.92031772927626
20240412,22:10:09,39.895215150035675
20240412,22:10:10,36.97586793585012
20240412,22:10:11,25.044808033442767
20240412,22:10:12,20.827947581915645
20240412,22:10:13,20.897389021388978
20240413,18:52:11,15.127841984696783
20240413,18:52:12,121.418624
20240413,18:52:13,125.51833518508829
20240413,18:52:14,98.89577342567786
20240413,18:52:15,107.46121952594939
20240413,18:52:16,107.92522035432147
20240413,18:52:17,113.15523006464886
20240413,18:52:18,85.35456
20240413,18:52:19,86.312384
20240413,18:52:20,69.36415684596234
20240413,17:12:53,10.830411241298375
20240413,17:12:54,34.670912
20240413,17:12:55,19.704344068005422
20240413,17:12:56,17.0169467144532
20240413,17:12:57,18.279552
20240413,17:12:58,15.256097082635593
20240413,17:12:59,12.36011621247462
20240413,17:13:00,11.583988952647253
20240413,17:13:01,11.514496
20240413,17:13:02,12.232631087836934
20240413,17:52:54,11.189473053766006
20240413,17:52:55,88.70811142840195
20240413,17:52:56,147.40701401468425
20240413,17:52:57,127.8743029072625
20240413,17:52:58,136.413184
20240413,17:52:59,140.3393235124474
20240413,17:53:00,105.50621360845507
20240413,17:53:01,110.66006558578458
20240413,17:53:02,116.59296
20240413,17:53:03,88.0933123967406
20240413,17:16:55,5.119472549951714
20240413,17:16:56,24.37446632220541
20240413,17:16:57,27.581504
20240413,17:16:58,22.542464
20240413,17:16:59,25.067776
20240413,17:17:00,25.716250078807366
20240413,17:17:01,26.678165079102076
20240413,17:17:02,26.793737700938593
20240413,17:17:03,25.982938327964757
20240413,17:17:04,24.4182423988214
20240413,19:35:05,0.5907503378403798
20240413,19:35:06,0.718193616621066
20240413,19:35:07,1.0773346033795113
20240413,19:35:08,1.320576
20240413,19:35:09,1.3436888980115753
20240413,19:35:10,1.0078472873362254
20240413,19:35:11,0.22009579010029784
20240413,19:35:12,0.729792739483629
20240413,19:35:13,0.8803065537494817
20240413,19:35:14,1.2395103119326951
20240412,21:37:57,33.89288503702934
20240412,21:37:58,134.98035127270578
20240412,21:37:59,110.85352628183911
20240412,21:38:00,101.9392
20240412,21:38:01,87.57512873803547
20240412,21:38:02,73.0369719863458
20240412,21:38:03,65.21765566528647
20240412,21:38:04,53.62260447712851
20240412,21:38:05,38.817946980320954
20240412,21:38:06,22.773848080886744
20240413,19:13:33,16.494658403859773
20240413,19:13:34,101.76554311688382
20240413,19:13:35,67.27388462291793
20240413,19:13:36,58.98401935934063
20240413,19:13:37,51.60646161727572
20240413,19:13:38,49.00036965104366
20240413,19:13:39,46.61411046619486
20240413,19:13:40,36.246336
20240413,19:13:41,30.06048
20240413,19:13:42,18.557364476658364
20240413,17:20:58,6.323978948357895
20240413,17:20:59,34.77802035381168
20240413,17:21:00,32.73635278018114
20240413,17:21:01,22.18338247795475
20240413,17:21:02,14.283072
20240413,17:21:03,15.56886444879441
20240413,17:21:04,15.962752
20240413,17:21:05,16.24075251161145
20240413,17:21:06,15.985936198212825
20240413,17:21:07,15.719362449100007
20240412,20:23:55,27.53356954071256
20240412,20:23:56,66.10733098516766
20240412,20:23:57,43.79906222995927
20240412,20:23:58,23.7703920860382
20240412,20:23:59,17.051648
20240412,20:24:00,15.673120237514015
20240412,20:24:01,17.14432
20240412,20:24:02,16.206000544753508
20240412,20:24:03,10.437184
20240412,20:24:04,9.637811022587476
20240412,22:39:18,20.421428345344893
20240412,22:39:19,56.668928
20240412,22:39:20,60.364224
20240412,22:39:21,54.57217195592122
20240412,22:39:22,49.6722423318381
20240412,22:39:23,72.8052230235272
20240412,22:39:24,52.730421430626656
20240412,22:39:25,37.277312
20240412,22:39:26,31.879137597685244
