Date,Time,Throughput (Mbps)
20240413,19:08:45,1.2674584187360052
20240413,19:08:46,2.5575475728102472
20240413,19:08:47,2.708364139224237
20240413,19:08:48,2.9693190561255247
20240413,19:08:49,3.715151110474735
20240413,19:08:50,4.8785485114714175
20240413,19:08:51,5.6695050966365494
20240413,19:08:52,5.905816262091804
20240413,19:08:53,3.4317756607634875
20240413,19:08:54,5.489913387528197
20240412,21:29:18,1.652742165257033
20240412,21:29:19,4.908751556203745
20240412,21:29:20,7.67064718521378
20240412,21:29:21,7.664960763819515
20240412,21:29:22,10.354403991647075
20240412,21:29:23,13.247093601295683
20240412,21:29:24,12.820622069812588
20240412,21:29:25,17.760694037122853
20240412,21:29:26,21.112332906875693
20240412,21:29:27,23.07489344795925
20240413,17:56:29,1.6531520574299647
20240413,17:56:30,3.5939246808638576
20240413,17:56:31,4.166621989757214
20240413,17:56:32,4.826624758492487
20240413,17:56:33,7.643407868679024
20240413,17:56:34,6.823931246529615
20240413,17:56:35,10.681530197553085
20240413,17:56:36,9.83404749500424
20240413,17:56:37,14.810687387422094
20240413,17:56:38,13.871063406269668
20240412,20:34:39,1.1018854825216489
20240412,20:34:40,3.936237130581404
20240412,20:34:41,4.43189631190903
20240412,20:34:42,6.74414505952367
20240412,20:34:43,8.094797040101373
20240412,20:34:44,7.356756460173416
20240412,20:34:45,6.067022352067312
20240412,20:34:46,1.609549090202832
20240412,20:34:47,10.316308161009044
20240412,20:34:48,9.04389435630784
20240412,20:30:21,1.1901136056015387
20240412,20:30:22,3.5781092970919466
20240412,20:30:23,4.581447455797636
20240412,20:30:24,5.2250676760802675
20240412,20:30:25,4.250235830799
20240412,20:30:26,7.362704860706937
20240412,20:30:27,7.23324164548453
20240412,20:30:28,7.483528939654628
20240412,20:30:29,9.601538874951707
20240412,20:30:30,12.86658048746556
20240413,16:51:30,1.4328979408308171
20240413,16:51:31,2.3246041612852033
20240413,16:51:32,4.31304938238505
20240413,16:51:33,3.87992812361396
20240413,16:51:34,4.649491926934661
20240413,16:51:35,6.011717011508155
20240413,16:51:36,7.3929195653362
20240413,16:51:37,7.2910855350203025
20240413,16:51:38,10.326581727084196
20240413,16:51:39,12.627669969378491
20240412,22:38:48,0.7713012732857866
20240412,22:38:49,2.866922331375431
20240412,22:38:50,3.207990501178565
20240412,22:38:51,3.9571650253252733
20240412,22:38:52,4.630024253867908
20240412,22:38:53,5.256660814731167
