Date,Time,Throughput (Mbps)
20240413,19:00:42,1.2324696328512985
20240413,19:00:43,2.0807388356877845
20240413,19:00:44,1.849025932399219
20240413,19:00:45,2.2349995369004323
20240413,19:00:46,0.5943410981925749
20240413,19:00:47,1.2760615336571084
20240413,19:00:48,0.5946877085233502
20240413,19:00:49,0.6496279288304687
20240413,19:00:50,0.07698302376782873
20240413,19:00:51,0.451481954521526
20240412,22:39:20,0.8901338846188037
20240412,22:39:21,1.0251751448972606
20240412,22:39:22,1.43016896951851
20240412,22:39:23,1.8835132268616686
20240412,22:39:24,2.5649615397504784
20240412,22:39:25,1.936952890624592
20240412,22:39:26,4.129052861699006
20240412,22:39:27,5.657851655168188
20240412,22:39:28,6.5612404251290295
20240412,22:39:29,11.929105473047446
20240412,22:30:57,2.222958011839938
20240412,22:30:58,3.665645646881441
20240412,22:30:59,4.46965481141001
20240412,22:31:00,5.426916828566218
20240412,22:31:01,6.955995542500787
20240412,22:31:02,8.347095676958805
20240412,22:31:03,10.072662215148368
20240412,22:31:04,12.217145430902457
20240412,22:31:05,15.027918381966957
20240412,22:31:06,18.107508107880523
20240412,22:05:36,1.5956190353326218
20240412,22:05:37,3.28063331475379
20240412,22:05:38,3.764611688858293
20240412,22:05:39,5.2293177197893
20240412,22:05:40,5.217327400442108
20240412,22:05:41,6.802386095561773
20240412,22:05:42,8.961148144127826
20240412,22:05:43,8.206844090504326
20240412,22:05:44,12.04957576512388
20240412,22:05:45,12.801087771162795
20240413,18:38:59,1.5186924909591732
20240413,18:39:00,3.3779157530656483
20240413,18:39:01,2.907266261861459
20240413,18:39:02,3.1703863908130163
20240413,18:39:03,3.797873864574068
20240413,18:39:04,3.9738401544151785
20240413,18:39:05,3.9739237665114846
20240413,18:39:06,4.072882801451036
20240413,18:39:07,4.150327202503488
20240413,18:39:08,4.259448598552328
20240412,20:47:44,1.4085323591046979
20240412,20:47:45,1.111593462639807
20240412,20:47:46,2.3011598774693103
20240412,20:47:47,2.619045097895585
20240412,20:47:48,2.664719506710923
20240412,20:47:49,3.3132192060093315
20240412,20:47:50,4.315610590154816
20240412,20:47:51,6.340639746252697
20240412,20:47:52,7.60591235381791
20240412,20:47:53,9.574527734884851
20240413,17:04:01,1.6505975008073481
20240413,17:04:02,12.346260388269899
20240413,17:04:03,14.769259987932728
20240413,17:04:04,15.366829104275668
20240413,17:04:05,18.108106033638617
20240413,17:04:06,14.8941222869797
20240413,17:04:07,16.532825596698235
20240413,17:04:08,19.78289946528227
20240413,17:04:09,18.339181524546365
20240413,17:04:10,9.091698679265033
20240413,19:31:00,2.1793114759127814
20240413,19:31:01,12.592913310432392
20240413,19:31:02,11.930703605030375
20240413,19:31:03,20.90814377149173
20240413,19:31:04,27.32158241313997
20240413,19:31:05,30.756628818928224
20240413,19:31:06,37.32756732610952
20240413,19:31:07,37.746582741400935
20240413,19:31:08,16.727910525316066
20240413,19:31:09,32.459402864172226
20240413,19:05:03,1.4732348049261175
20240413,19:05:04,3.195454655518563
20240413,19:05:05,3.882384349406625
20240413,19:05:06,3.7563612476516743
20240413,19:05:07,4.646021787883361
20240413,19:05:08,5.811282540705106
20240413,19:05:09,7.783932349895869
20240413,19:05:10,8.76221027493387
20240413,19:05:11,10.38084532959339
20240413,19:05:12,13.3523840626282
20240412,22:35:11,3.279979815728811
20240412,22:35:12,31.278303947798268
20240412,22:35:13,77.66729963199974
20240412,22:35:14,88.8065212712339
20240412,22:35:15,85.24902934227923
20240412,22:35:16,89.47815478862205
20240412,22:35:17,88.23037890196291
20240412,22:35:18,109.20781121311538
20240412,22:35:19,89.18387383684389
20240412,22:35:20,101.10681959333094
20240413,18:22:00,1.4307553364829313
20240413,18:22:01,3.423440251612015
20240413,18:22:02,4.590322319773437
20240413,18:22:03,5.3497968023969245
20240413,18:22:04,5.416103868972532
20240413,18:22:05,7.804586405113545
20240413,18:22:06,9.830045566049153
20240413,18:22:07,11.31641623562641
20240413,18:22:08,12.614121410565645
20240413,18:22:09,4.492301845728043
20240412,18:56:18,1.5951120713537656
20240412,18:56:19,7.066238885197075
20240412,18:56:20,3.116819324279241
20240412,18:56:21,10.848431846373577
20240412,18:56:22,10.27530362591004
20240412,18:56:23,11.679966972034261
20240412,18:56:24,11.921568782163094
20240412,18:56:25,12.494229687538576
20240412,18:56:26,13.297291487242282
20240412,18:56:27,13.165186632751492
20240412,22:14:12,3.0640527449077175
20240412,22:14:13,10.181500464744285
20240412,22:14:14,14.560890048708487
20240412,22:14:15,15.645512542473151
20240412,22:14:16,16.84213961302511
20240412,22:14:17,8.077343439376854
20240412,22:14:18,0.55017995708513
20240412,22:14:19,16.75942143058467
20240412,22:14:20,8.952413750472385
20240412,22:14:21,3.4117227077672645
20240412,22:18:27,2.8285185260197547
20240412,22:18:28,20.30971884117838
20240412,22:18:29,60.513900297862655
20240412,22:18:30,59.49940598351767
20240412,22:18:31,63.92283500263412
20240412,22:18:32,61.836886797528166
20240412,22:18:33,7.992463509816975
20240412,22:18:34,8.863003684312014
20240412,22:18:35,11.128910226289472
20240412,22:18:36,9.322909125648737
20240413,18:09:35,3.334590412818947
20240413,18:09:36,34.2344678122748
20240413,18:09:37,94.93277269152773
20240413,18:09:38,98.87379539343185
20240413,18:09:39,95.83515123226145
20240413,18:09:40,92.5606488637944
20240413,18:09:41,90.54032105899114
20240413,18:09:42,84.75851569522058
20240413,18:09:43,90.63011001777113
20240413,18:09:44,90.08565663609538
20240412,20:19:53,3.0227113035787725
20240412,20:19:54,6.248728444502818
