Date,Time,Throughput (Mbps)
20240412,21:33:41,33.71054077551969
20240413,18:30:09,6.6113774998944645
20240412,20:07:11,8.863441024467322
20240412,20:56:27,6.0076427372396815
20240413,16:59:41,13.137311287652773
20240412,20:51:49,1.5016497390106642
20240413,18:51:59,10.53671618162078
20240412,20:39:06,5.062236582252401
20240412,22:13:55,0.8001824868364615
20240413,19:34:53,63.184841233779885
20240412,20:15:45,1.8295241234423094
20240413,18:05:08,13.10099518820436
20240413,18:21:46,10.735316190531721
20240413,18:56:05,46.76824168526581
20240413,17:45:23,30.197486254415935
20240412,19:09:07,43.04839602440564
20240412,19:04:48,3.6415879609160062
20240412,19:00:18,4.916818155975421
20240412,21:29:34,1.6258278960920893
20240412,22:34:56,51.956852383765316
20240413,18:43:25,10.32882131151875
20240412,20:11:44,1.0093650158585534
20240413,16:51:50,10.55254367927819
20240413,19:47:18,0.8189807992974051
20240413,17:16:42,0.5294495450030455
20240412,22:05:19,4.959024232179234
20240413,19:43:10,0.9136242214785737
20240413,18:13:27,6.14647623425647
20240412,21:41:54,0.6438450285764936
20240412,21:37:42,35.81171974556584
20240413,19:18:05,0.5437453002887486
20240412,22:22:19,8.81819396766987
20240412,22:09:46,7.424171609334239
20240413,19:22:30,104.85891649961003
20240413,17:25:07,17.619609083824923
20240412,18:56:04,0.4083795931320016
20240412,20:47:29,1.2660422258048212
20240413,17:41:19,7.8795745149383025
20240413,18:17:40,9.012541821543753
20240413,19:09:00,0.9763773825353084
20240413,18:34:30,24.672173779115788
20240413,19:26:42,7.3641826820030785
20240412,20:43:16,5.0876469657848835
20240413,19:00:28,4.089131521874457
20240413,19:13:21,0.8673151638321396
20240413,17:37:18,0.6549490275806638
20240412,20:30:36,0.848682682773038
20240413,17:52:40,1.6467811538551196
20240412,20:19:39,22.16103960067352
20240412,22:26:35,0.47333301556493074
20240413,19:30:46,34.02176389540726
20240413,17:56:44,0.44249486181840486
20240413,18:47:44,9.130564401155471
20240413,17:20:46,5.489751722271482
20240413,18:38:45,6.744542071516305
20240413,18:00:58,1.2500531754355388
20240413,18:26:00,1.5036376937661184
20240413,19:39:02,0.9247213624379288
20240413,17:29:14,0.5525922149047262
20240412,19:37:32,3.7877215304093035
20240412,20:23:42,1.0312010710107669
20240412,22:30:43,6.096538073975177
20240412,20:02:47,8.061029508901814
20240413,17:03:47,5.261070388584068
20240413,19:04:48,17.865767730030274
20240412,20:34:59,5.412138069017558
20240413,17:33:11,7.343532061077142
20240412,22:18:12,3.8395973410764253
20240413,17:08:00,11.517972033078069
20240413,19:51:27,44.87617048010315
20240413,18:09:21,0.5834033614922866
20240413,17:12:41,10.465747969334918
