Date,Time,Throughput (Mbps)
20240413,17:08:40,9.867371364366482
20240412,19:00:59,404.35797789496934
20240412,20:16:29,21.62471677495298
20240412,20:20:20,30.430492657990897
20240412,22:10:33,20.636910534322986
20240413,19:52:09,221.12559056766636
20240412,20:39:55,22.36708064648862
20240412,21:26:11,4.711249749146423
20240413,18:48:25,8.12380337082772
20240413,17:04:28,14.880162436604063
20240413,18:35:13,246.61900684650945
20240413,19:09:52,4.58909533968685
20240413,18:56:52,110.3671566613911
20240413,19:48:01,102.99186164359716
20240413,17:29:55,39.742113488611984
20240413,19:27:24,169.5165985491521
20240413,17:21:36,2.375869794521541
20240412,19:09:55,6.747781680275972
20240412,20:48:12,7.389766648317734
20240412,19:38:25,34.5319017329652
20240413,18:52:41,54.446507087203244
20240413,18:18:23,84.19857961132661
20240413,18:01:45,96.66284542728938
20240413,17:33:52,28.961388658094965
20240412,22:06:02,18.050762758854066
20240413,19:31:28,93.90659097128291
20240413,18:14:16,163.03056125612943
20240412,21:30:21,44.535714602064175
20240412,22:27:21,1.7721684829664648
20240412,20:24:25,15.674706101588553
20240412,22:31:24,31.268177174020153
20240413,19:39:51,28.835197649375893
20240412,22:14:43,293.25568554687914
20240413,19:35:35,131.9403700649906
20240412,19:05:30,221.11229613579178
20240412,20:03:32,4.421665929961208
20240413,18:05:50,187.56574992489067
20240412,22:23:00,62.56140625908776
20240413,17:38:00,107.27171348676377
20240413,17:00:22,78.59985648350397
20240413,17:53:23,10.42320285791792
20240413,19:23:13,33.034089404351334
20240413,19:18:48,28.649485464419445
20240412,22:35:38,43.317889589006576
20240412,20:44:02,17.47959936069373
20240413,18:44:27,68.8367813522253
20240413,17:49:02,25.15095900916916
20240413,19:05:30,32.8968826303925
20240413,17:57:31,169.12130083207472
20240412,20:31:21,21.5632636512582
20240412,21:34:22,7.862761386059115
20240412,20:12:25,35.96921598270352
20240412,20:52:32,50.72631298698632
20240413,18:26:43,23.39652546377123
20240413,18:22:33,9.914146265534452
20240413,19:43:56,132.41224684141758
20240412,20:07:57,31.564935481477093
20240412,22:39:47,12.521172432786413
20240412,18:56:49,51.79138397144969
20240413,17:42:01,13.002591144551097
20240412,20:35:40,75.19655753260587
20240412,22:18:55,9.662776290146288
20240413,19:14:12,12.198940944981453
20240413,18:39:27,23.191711247545808
20240413,18:30:58,89.3060656771133
20240413,18:10:04,61.98774607263907
20240413,17:13:22,29.030008896500252
20240412,21:38:32,23.2070177364905
20240413,17:25:50,79.95563615373334
20240413,17:17:26,5.776000048876908
