Date,Time,Throughput (Mbps)
20240413,19:17:49,88.77083575516939
20240412,19:00:00,11.684735032796349
20240412,20:02:28,38.129680778985445
20240413,17:32:55,23.034625268112443
20240413,19:30:29,59.17631204788463
20240413,19:47:00,63.938027008612195
20240412,20:15:27,26.303504240773247
20240412,22:56:14,47.339520096139324
20240413,19:34:35,72.33940142554223
20240413,17:37:01,46.88586734498043
20240412,20:51:29,60.636012047307986
20240412,21:41:37,51.22969661328255
20240413,18:55:44,94.74054515269485
20240413,18:00:41,18.460175192216486
20240413,18:17:21,32.045632292544084
20240413,19:26:25,24.87764266828543
20240413,17:56:28,62.57618328397838
20240412,20:06:52,39.079362032819326
20240412,18:55:46,17.354992845270782
20240412,20:38:50,27.16541814696551
20240412,19:08:50,31.20808650072051
20240413,19:42:55,23.847859995295998
20240412,19:04:26,35.17121256537656
20240412,22:13:40,32.71877491190855
20240413,18:09:05,54.30660018852009
20240413,17:03:32,34.11804458783979
20240413,16:51:29,16.847650621104055
20240412,20:23:21,25.62825617708046
20240412,23:02:51,0.8699469239767017
20240412,23:01:14,61.99960928584848
20240412,20:19:23,37.211035594233714
20240413,17:52:22,53.819764122641956
20240413,16:59:25,47.1129154375661
20240412,20:11:26,11.861984006920814
20240413,18:47:29,32.46751824055674
20240412,20:43:00,86.40510733591407
20240413,19:00:11,99.30549373024816
20240413,17:45:06,68.54902162175048
20240412,21:33:25,55.55642472494113
20240413,18:04:52,64.5699724304494
20240412,22:09:31,44.24356769872091
20240412,20:47:12,37.1425877556517
20240413,19:13:04,65.47933309298666
20240412,22:22:02,56.60517094938405
20240413,19:08:44,42.327740717772436
20240412,20:34:39,33.764925314957964
20240412,22:38:47,5.408496321158542
20240412,20:30:20,25.82749600778024
20240412,22:26:15,42.58484834659208
20240413,19:51:11,53.727872978658
20240412,21:37:27,33.48326187296982
20240413,18:21:25,56.26664292715256
20240413,17:20:27,2.979378587557334
20240413,17:41:02,17.76384052951283
20240412,22:05:03,18.61308332330356
20240413,18:38:24,32.42306304725146
20240413,19:22:12,62.505714466674945
20240412,20:56:05,33.65594115397637
20240413,18:29:54,44.21469012101948
20240412,21:29:18,23.241973954466207
20240412,22:51:28,30.7542351926902
20240413,17:16:26,37.224781436928915
20240413,17:24:49,42.68903719084634
20240413,19:38:47,53.242143119016255
20240412,22:34:39,14.067496433537205
20240413,19:04:32,40.775448030482465
20240413,18:13:12,78.66627048263767
20240412,22:17:48,58.74675622450247
20240413,17:12:23,40.8532024179896
20240413,18:25:42,98.0579829881483
20240412,22:30:27,39.52202555287788
20240413,18:34:10,49.96479553077417
20240412,19:37:12,25.74643406057568
20240412,22:59:04,30.396124447128216
20240413,18:43:02,19.323719523037308
20240413,18:51:37,54.678470944619896
20240413,17:07:44,19.784116435770557
20240413,17:28:52,64.46986666082718
