Date,Time,Throughput (Mbps)
20240412,19:06:56,32.38364212322114
20240413,19:11:16,19.609911448619023
20240413,18:23:57,22.139301678883687
20240412,22:20:20,7.323549973977985
20240413,19:24:43,0.6399972485621337
20240412,20:37:08,2.9925682876052493
20240413,17:39:22,36.292964013738704
20240413,18:41:11,30.22594375023479
20240413,18:03:12,30.317790446350443
20240412,20:21:42,15.626929108457515
20240412,20:49:49,20.003209110076988
20240412,18:58:11,20.131369823707722
20240412,22:28:46,11.238990558548977
20240413,17:43:23,32.16174895962707
20240413,17:05:59,18.41535384747908
20240412,19:02:21,36.10990382805566
20240412,22:24:34,21.909121890114687
20240412,20:41:17,28.470919693225973
20240412,22:37:03,14.935147510031497
20240413,18:36:41,3.028237809125995
20240413,19:36:59,36.75927088388113
20240413,19:07:01,14.316535888952433
20240412,21:27:36,35.078909676264956
20240413,17:23:07,24.138288528376467
20240412,21:31:40,12.14442859180739
20240412,20:05:12,15.548353319569582
20240412,22:07:30,15.518733116736358
20240413,19:49:31,35.81338503794615
20240413,19:45:17,35.6642037092887
20240413,18:07:19,1.277557671522919
20240412,22:11:59,4.4628721381626635
20240413,17:14:46,27.54596133272077
20240413,18:32:30,5.69128138795287
20240413,19:16:03,5.952674341449789
20240413,18:19:45,23.107826288627447
20240412,20:09:46,33.81314500307454
20240413,18:49:54,3.9913136072021005
20240412,21:35:46,31.23278693652918
20240413,18:45:49,15.163882278363179
20240413,19:28:48,30.426453611139415
20240413,19:41:15,35.0315677775052
20240413,19:02:51,32.695976771497165
20240413,18:11:30,24.949970184913045
20240413,17:31:16,36.47777008753757
20240413,19:20:23,7.207363401981199
20240413,18:58:29,35.44565411256021
20240412,22:16:05,20.175067276355602
20240413,17:58:57,19.66596054021793
20240413,17:18:46,31.553865354438962
20240413,18:28:12,30.154918808109187
20240413,17:50:41,23.320197271767334
20240413,17:27:12,16.76478472227851
20240412,20:32:58,24.145259352098638
20240413,17:54:47,33.64485840738838
20240412,19:39:47,33.95382817453334
20240413,18:54:03,26.651850054662752
20240412,20:13:46,36.47360155401896
20240413,19:53:32,32.810780379861704
20240412,20:53:55,35.96482298926647
20240413,17:10:40,7.468280909820352
20240413,19:32:54,33.11387132063835
20240413,17:01:51,1.575012728519733
20240413,17:35:19,18.84308456499065
20240412,21:39:56,13.069983553935229
20240412,20:26:04,26.8822051359708
20240412,22:32:58,4.145089776141631
20240412,20:45:32,28.2798493564331
20240413,18:15:40,32.17611765706299
