Date,Time,Throughput (Mbps)
20240413,18:53:34,65.54449124021896
20240413,18:53:35,20.97061753883701
20240413,18:53:36,10.481169510519308
20240413,18:53:37,20.975819631340038
20240413,18:53:38,31.46127613257876
20240413,18:53:39,10.479430073487478
20240413,18:53:40,20.98133959572468
20240413,18:53:41,20.971687501337836
20240413,18:53:42,20.970975014162885
20240413,18:53:43,20.96724337229133
20240413,17:54:19,59.2237737624026
20240413,17:54:20,41.96339237096086
20240413,17:54:21,31.44995045818022
20240413,17:54:22,20.97204376308064
20240413,17:54:23,20.96730584698939
20240413,17:54:24,10.48107459453946
20240413,17:54:25,10.4844389164621
20240413,17:54:26,20.98136086565088
20240413,17:54:27,20.9803950042525
20240413,17:54:28,20.964454880978042
20240413,19:44:49,60.7776556088303
20240413,19:44:50,31.45825503022049
20240413,19:44:51,20.944145778399186
20240413,19:44:52,20.994025375527077
20240413,19:44:53,31.46873479460899
20240413,19:44:54,41.93717082140156
20240413,19:44:55,31.450958770484085
20240413,19:44:56,31.467003004315757
20240413,19:44:57,20.964894593786223
20240413,19:44:58,20.970010108715815
20240413,17:30:49,65.78383895874555
20240413,17:30:50,62.91192011077416
20240413,17:30:51,62.9137425106223
20240413,17:30:52,62.91185261651104
20240413,17:30:53,73.39092370301519
20240413,17:30:54,62.927458894020106
20240413,17:30:55,62.9109077120333
20240413,17:30:56,62.90329701666367
20240413,17:30:57,52.437451427361424
20240413,17:30:58,52.42491903730367
20240413,19:48:58,52.414125624594895
20240413,19:48:59,31.44718449096749
20240413,19:49:00,20.97451917885721
20240413,19:49:01,20.972610056655967
20240413,19:49:02,20.974372888043554
20240413,19:49:03,10.484071521932348
20240413,19:49:04,20.969297735509052
20240413,19:49:05,10.48386284330891
20240413,19:49:06,10.483662919485699
20240413,19:49:07,20.981717456129626
20240413,18:19:17,58.7481419764274
20240413,18:19:18,31.4537254017066
20240413,18:19:19,31.459513283538858
20240413,18:19:20,41.945180109191746
20240413,18:19:21,20.968123050324273
20240413,18:19:22,20.9727363205409
20240413,18:19:23,10.482101277058218
20240413,18:19:24,41.934526728308406
20240413,18:19:25,31.477424767148786
20240413,18:19:26,31.450801334563955
20240413,18:40:32,26.789472023986363
20240413,18:40:33,20.963637963536144
20240413,18:40:34,10.48670383494799
20240413,18:40:35,0.0
20240413,18:40:36,10.496371978859031
20240413,18:40:37,0.0
20240413,18:40:38,10.496172203907348
20240413,18:40:39,0.0
20240413,18:40:40,10.491782206702862
20240413,18:40:41,10.4898303293946
20240413,17:22:35,26.16701165754438
20240413,17:22:36,41.93138324053324
20240413,17:22:37,10.48386284330891
20240413,17:22:38,10.485047548410583
20240413,17:22:39,0.0
20240413,17:22:40,10.49059597930097
20240413,17:22:41,10.490575335312919
20240413,17:22:42,0.0
20240413,17:22:43,0.0
20240413,17:22:44,0.0
20240413,18:02:42,55.281118192888485
20240413,18:02:43,41.92362898747118
20240413,18:02:44,20.977162767880646
20240413,18:02:45,31.463541871237044
20240413,18:02:46,10.480403987191547
20240413,18:02:47,10.482562225502125
20240413,18:02:48,20.978085804991842
20240413,18:02:49,20.97617728404421
20240413,18:02:50,20.975988451900907
20240413,18:02:51,31.45545385601665
20240413,17:05:26,51.65590381477425
20240413,17:05:27,73.83580348105295
20240413,17:05:28,73.39863128885284
20240413,17:05:29,73.40112938392497
20240413,17:05:30,73.39980375363093
20240413,17:05:31,73.3960589973722
20240413,17:05:32,62.91795768348105
20240413,17:05:33,52.420307625810686
20240413,17:05:34,41.9453051223207
20240413,17:05:35,31.448567413755708
20240413,17:26:44,26.789283639158253
20240413,17:26:45,31.4354963452798
20240413,17:26:46,10.490218144627285
20240413,17:26:47,10.480121783312786
20240413,17:26:48,10.49031260074413
20240413,17:26:49,20.97556828131765
20240413,17:26:50,20.969255244601776
20240413,17:26:51,20.968920322301962
20240413,17:26:52,31.4718517468482
20240413,17:26:53,20.963323204999874
20240413,17:58:29,2.25691848676402
20240413,17:58:30,0.9746624905927855
20240413,17:58:31,1.2837397121700773
20240413,17:58:32,1.0188919438147612
20240413,17:58:33,1.018479398063291
20240413,17:58:34,0.0
20240413,17:58:35,1.0196171065522535
20240413,17:58:36,1.01866474120768
20240413,17:58:37,1.0183480656431667
20240413,17:58:38,2.037113465061707
20240413,18:23:29,62.38704678911235
20240413,18:23:30,52.425862664574105
20240413,18:23:31,62.92066184173682
20240413,18:23:32,52.42271945528626
20240413,18:23:33,52.312352960535044
20240413,18:23:34,42.03610855513337
20240413,18:23:35,41.9395152962251
20240413,18:23:36,41.944507551346575
20240413,18:23:37,41.93746074225088
20240413,18:23:38,31.45948140404513
20240413,18:45:20,14.86268000492736
20240413,18:45:21,47.28439456054197
20240413,18:45:22,10.481630377016538
20240413,18:45:23,20.983060096730743
20240413,18:45:24,10.485120039060115
20240413,18:45:25,10.479734714216391
20240413,18:45:26,20.981318325841606
20240413,18:45:27,10.483296828750435
20240413,18:45:28,10.486955761345117
20240413,18:45:29,20.9709950131425
20240413,19:06:24,53.70469367801856
20240413,19:06:25,73.45592459150745
20240413,19:06:26,62.9098428537041
20240413,19:06:27,41.921201376712766
20240413,19:06:28,41.9484506978959
20240413,19:06:29,20.9670759419364
20240413,19:06:30,20.975610797813562
20240413,19:06:31,10.48746965370553
20240413,19:06:32,10.4872702174786
20240413,19:06:33,20.959384526433364
20240413,19:10:48,4.444965350854195
20240413,19:10:49,1.947859753984995
20240413,19:10:50,0.0
20240413,19:10:51,2.303363023709049
20240413,19:10:52,4.0762978379668215
20240413,19:10:53,6.1139633215267715
20240413,19:10:54,4.073832131987044
20240413,19:10:55,4.07142226986086
20240413,19:10:56,4.077007493709534
20240413,19:10:57,2.036649285989374
20240413,18:49:24,4.445516284485614
20240413,18:49:25,1.9491690160156796
20240413,18:49:26,2.811495020137591
20240413,18:49:27,0.0
20240413,18:49:28,4.076473101661457
20240413,18:49:29,0.0
20240413,18:49:30,0.0
20240413,18:49:31,0.0
20240413,18:49:32,0.0
20240413,18:49:33,4.075421016595793
20240413,19:36:29,73.80205774022102
20240413,19:36:30,83.69542430800655
20240413,19:36:31,83.87383178862319
20240413,19:36:32,94.60124944634227
20240413,19:36:33,83.88415004440324
20240413,19:36:34,83.8855800029802
20240413,19:36:35,73.40318136154
20240413,19:36:36,94.37080501135101
20240413,19:36:37,115.25748648075762
20240413,19:36:38,94.39921356269255
20240413,18:36:10,29.244035008663733
20240413,18:36:11,31.450737610949147
20240413,18:36:12,10.486253148191805
20240413,18:36:13,10.48405152841099
20240413,18:36:14,0.0
20240413,18:36:15,0.0
20240413,18:36:16,10.490911279396991
20240413,18:36:17,10.487647839822545
20240413,18:36:18,0.0
20240413,18:36:19,10.48851822534622
20240413,17:38:55,47.510774920117115
20240413,17:38:56,31.4573737502794
20240413,17:38:57,20.964329965930943
20240413,17:38:58,20.973742735558975
20240413,17:38:59,20.97689012476241
20240413,17:39:00,10.478090613569341
20240413,17:39:01,20.986693470485033
20240413,17:39:02,10.482772101638911
20240413,17:39:03,20.969842634171542
20240413,17:39:04,20.975799623157386
20240413,18:27:42,9.19946675743293
20240413,18:27:43,10.192997778781258
20240413,18:27:44,0.0
20240413,18:27:45,0.0
20240413,18:27:46,0.0
20240413,18:27:47,7.159276990562119
20240413,18:27:48,0.0
20240413,18:27:49,7.136719798774917
20240413,18:27:50,7.130439401227677
20240413,18:27:51,7.128371894617503
20240413,18:15:11,9.208928989418824
20240413,18:15:12,16.80964954106259
20240413,18:15:13,5.09238667176491
20240413,18:15:14,10.1842137457345
20240413,18:15:15,15.791703794901096
20240413,18:15:16,15.280139616803645
20240413,18:15:17,16.297136952228644
20240413,18:15:18,15.280124132985327
20240413,18:15:19,15.788481904495196
20240413,18:15:20,15.78527731994281
20240413,18:06:45,47.75482409536753
20240413,18:06:46,20.957876382021638
20240413,18:06:47,20.98201149599313
20240413,18:06:48,20.97290384130909
20240413,18:06:49,20.968857837982483
20240413,18:06:50,20.969695158802754
20240413,18:06:51,31.4520271272939
20240413,18:06:52,31.47191367930724
20240413,18:06:53,41.93012397860995
20240413,18:06:54,31.457531252006753
20240413,18:31:59,1.0381590533186185
20240413,18:32:00,1.2199450958752707
20240413,18:32:01,0.0
20240413,18:32:02,0.0
20240413,18:32:03,0.0
20240413,18:32:04,0.0
20240413,18:32:05,0.0
20240413,18:32:06,0.0
20240413,18:32:07,0.0
20240413,18:32:08,0.0
20240413,19:02:12,28.312661502150707
20240413,19:02:13,52.42140729255354
20240413,19:02:14,31.459670806691562
20240413,19:02:15,41.945892694008585
20240413,19:02:16,31.454167807931828
20240413,19:02:17,31.4462101468654
20240413,19:02:18,31.4758515827237
20240413,19:02:19,31.44835003572165
20240413,19:02:20,52.44170004826183
20240413,19:02:21,41.904151090631416
20240413,17:34:48,50.58845642525344
20240413,17:34:49,31.449890486251306
20240413,17:34:50,20.970200083078876
20240413,17:34:51,20.971582500186265
20240413,17:34:52,20.970850021404534
20240413,17:34:53,20.976701279784645
20240413,17:34:54,20.972002511101323
20240413,17:34:55,20.970450054590298
20240413,17:34:56,10.481482995246322
20240413,17:34:57,20.970975014162885
20240413,17:18:19,11.280546575897967
20240413,17:18:20,96.39059056303266
20240413,17:18:21,73.38901674090991
20240413,17:18:22,62.934321204964384
20240413,17:18:23,52.42392545325117
20240413,17:18:24,62.907075890391035
20240413,17:18:25,62.9200354764912
20240413,17:18:26,52.426075141625205
20240413,17:18:27,62.918085197511054
20240413,17:18:28,52.41868320254029
20240413,19:19:48,27.300385410858542
20240413,19:19:49,41.91566787477755
20240413,19:19:50,20.976911385668217
20240413,19:19:51,41.95210195744835
20240413,19:19:52,31.456462521244333
20240413,19:19:53,20.969067786772392
20240413,19:19:54,31.459136359541173
20240413,19:19:55,31.457595003154307
20240413,19:19:56,31.454291533933578
20240413,19:19:57,41.9497935872745
20240413,19:32:26,23.083164369459663
20240413,19:32:27,52.115258110128096
20240413,19:32:28,62.980941215066075
20240413,19:32:29,73.40105500736006
20240413,19:32:30,73.39657519106606
20240413,19:32:31,94.384677996196
20240413,19:32:32,73.39276077857579
20240413,19:32:33,73.39591901389312
20240413,19:32:34,83.89505596034101
20240413,19:32:35,83.8750114606563
20240413,18:57:59,71.23028663741306
20240413,18:58:00,41.9476129985341
20240413,18:58:01,62.921734568070704
20240413,18:58:02,52.425131506705945
20240413,18:58:03,20.95856800408683
20240413,18:58:04,0.0
20240413,18:58:05,0.0
20240413,18:58:06,41.979519199553145
20240413,18:58:07,31.46030091507758
20240413,18:58:08,41.93377204834728
20240413,17:42:54,66.14217561073974
20240413,17:42:55,52.42932500525718
20240413,17:42:56,31.449073391507387
20240413,17:42:57,41.948408186973175
20240413,17:42:58,10.48280333392524
20240413,17:42:59,10.484878824056274
20240413,17:43:00,10.481567926607875
20240413,17:43:01,52.47198554260565
20240413,17:43:02,62.9189027997495
20240413,17:43:03,52.42271945528626
20240413,19:40:46,70.2323758857547
20240413,19:40:47,83.83661918024028
20240413,19:40:48,73.4442406401314
20240413,19:40:49,83.88365007038985
20240413,19:40:50,73.39063502807424
20240413,19:40:51,83.86804387873205
20240413,19:40:52,73.40648489274585
20240413,19:40:53,83.79826203049778
20240413,19:40:54,73.47298624335859
20240413,19:40:55,73.41647167838127
20240413,19:28:19,60.76323807010068
20240413,19:28:20,52.42900937583614
20240413,19:28:21,73.39892877636963
20240413,19:28:22,52.42728129399366
20240413,19:28:23,20.96575408571771
20240413,19:28:24,31.46775911466203
20240413,19:28:25,20.96873037112544
20240413,19:28:26,31.46092917326994
20240413,19:28:27,31.45284437553212
20240413,19:28:28,41.9470678867701
20240413,18:10:58,51.651897557458575
20240413,18:10:59,31.448818526604825
20240413,18:11:00,41.95038128471922
20240413,18:11:01,62.92185834653988
20240413,18:11:02,41.93419186696
20240413,18:11:03,52.433625444083546
20240413,18:11:04,62.92072560416777
20240413,18:11:05,20.965671631400888
20240413,18:11:06,20.969842634171542
20240413,18:11:07,31.467254411664083
20240413,17:01:21,42.58808695812325
20240413,17:01:22,52.42937813137497
20240413,17:01:23,31.450422745113276
20240413,17:01:24,31.454385266401093
20240413,17:01:25,31.460961055697936
20240413,17:01:26,31.463162974997317
20240413,17:01:27,20.96986263099142
20240413,17:01:28,20.96992512129934
20240413,17:01:29,20.97032506808966
20240413,17:01:30,10.480592547810346
20240413,19:15:12,20.704531178791054
20240413,19:15:13,40.089366269554766
20240413,19:15:14,10.490302592068396
20240413,19:15:15,10.489116699201942
20240413,19:15:16,10.48396780636855
20240413,19:15:17,10.486483799958249
20240413,19:15:18,10.48489007217762
20240413,19:15:19,20.971457500186265
20240413,19:15:20,20.93705672798871
20240413,19:15:21,10.5048578449063
20240413,17:09:38,18.87739341677648
20240413,17:09:39,50.0854224930711
20240413,17:09:40,31.470402972201914
20240413,17:09:41,31.456432522832138
20240413,17:09:42,31.458065644620962
20240413,17:09:43,20.968920322301962
20240413,17:09:44,31.461778768285818
20240413,17:09:45,20.9269026268338
20240413,17:09:46,21.00740003205768
20240413,17:09:47,20.97477050373731
20240413,17:14:17,5.9780683988723196
20240413,17:14:18,4.599584616115511
20240413,17:14:19,7.640994396251892
20240413,17:14:20,5.0929518257742235
20240413,17:14:21,6.110454691356217
20240413,17:14:22,6.107981761764164
20240413,17:14:23,7.135541062440304
20240413,17:14:24,8.149643885395896
20240413,17:14:25,6.110827587991513
20240413,17:14:26,10.696011660554364
20240413,17:50:13,39.064680892261364
20240413,17:50:14,41.937840644603924
20240413,17:50:15,20.968690381842585
20240413,17:50:16,20.9701575885146
20240413,17:50:17,31.45596005538708
20240413,17:50:18,20.97472924103032
20240413,17:50:19,31.463699434736082
20240413,17:50:20,10.480635006104109
20240413,17:50:21,20.979113998868176
20240413,17:50:22,31.458444418100335
20240413,19:53:04,64.37600562031645
20240413,19:53:05,115.35616267088969
20240413,19:53:06,94.3726893826447
20240413,19:53:07,104.8576
20240413,19:53:08,115.33552303251642
20240413,19:53:09,104.86168765934283
20240413,19:53:10,115.25438368965456
20240413,19:53:11,104.93934492709948
20240413,19:53:12,94.3637294471012
20240413,19:53:13,94.37523762231851
20240413,19:24:09,1.0380607980329315
20240413,19:24:10,0.0
20240413,19:24:11,0.0
20240413,19:24:12,0.0
20240413,19:24:13,0.0
20240413,19:24:14,0.0
20240413,19:24:15,0.0
20240413,19:24:16,0.486909935542414
20240413,19:24:17,0.0
20240413,19:24:18,0.0
