Date,Time,Throughput (Mbps)
20240412,19:06:56,2.012819466720742
20240412,19:06:57,5.467167651996815
20240412,19:06:58,33.23801855567525
20240412,19:06:59,52.4247628109007
20240412,19:07:00,31.458065644620962
20240412,19:07:01,41.93545137323564
20240412,19:07:02,31.45834878631164
20240412,19:07:03,41.58243714756764
20240412,19:07:04,42.26978574696736
20240412,19:07:05,41.989564048214696
20240413,19:11:16,2.741989773917449
20240413,19:11:17,10.816558461726238
20240413,19:11:18,56.71892986976045
20240413,19:11:19,41.944507551346575
20240413,19:11:20,31.453444217777875
20240413,19:11:21,20.97005260268238
20240413,19:11:22,10.483485493479
20240413,19:11:23,10.48411400841843
20240413,19:11:24,10.486032507081813
20240413,19:11:25,0.0
20240413,18:23:57,2.742830538448779
20240413,18:23:58,7.0144891336102875
20240413,18:23:59,54.34137768403677
20240413,18:24:00,20.98362698540322
20240413,18:24:01,20.9701575885146
20240413,18:24:02,20.973072614938484
20240413,18:24:03,20.967850642134827
20240413,18:24:04,31.44844373278163
20240413,18:24:05,10.488381905428849
20240413,18:24:06,31.462785963539417
20240412,22:20:20,1.0383206718706814
20240412,22:20:21,1.950167764183373
20240412,22:20:22,6.917575166872003
20240412,22:20:23,11.716402346175647
20240412,22:20:24,9.673667928813607
20240412,22:20:25,10.481358098685542
20240412,22:20:26,10.482772101638911
20240412,22:20:27,0.0
20240412,22:20:28,10.492055026892464
20240412,22:20:29,10.483180634647619
20240413,19:24:43,1.03925593522246
20240413,19:24:44,1.9492118981386812
20240413,19:24:45,1.4617759284697027
20240413,19:24:46,0.0
20240413,19:24:47,0.0
20240413,19:24:48,1.9497287237904921
20240413,19:24:49,0.0
20240413,19:24:50,0.0
20240413,19:24:51,0.0
20240413,19:24:52,0.0
20240412,20:37:08,2.7425376000175263
20240412,20:37:09,3.519692224952532
20240412,20:37:10,14.499923636549266
20240412,20:37:11,9.163529414533166
20240412,20:37:12,0.0
20240412,20:37:13,0.0
20240412,20:37:14,0.0
20240412,20:37:15,0.0
20240412,20:37:16,0.0
20240412,20:37:17,0.0
20240413,17:39:22,1.7692748205298732
20240413,17:39:23,5.74114041048328
20240413,17:39:24,40.823256564692684
20240413,17:39:25,41.95012869784226
20240413,17:39:26,52.437451427361424
20240413,17:39:27,41.94232501218835
20240413,17:39:28,41.9389304026996
20240413,17:39:29,41.9422850135902
20240413,17:39:30,41.9035671830701
20240413,17:39:31,52.48128060492926
20240413,18:41:11,1.0383890878502957
20240413,18:41:12,4.388474838280197
20240413,18:41:13,24.184449992100898
20240413,18:41:14,52.44028376480054
20240413,18:41:15,31.45183969102482
20240413,18:41:16,41.94882829869697
20240413,18:41:17,41.939980223229334
20240413,18:41:18,20.964999527977884
20240413,18:41:19,41.95667693233204
20240413,18:41:20,41.9455151460549
20240413,18:03:12,1.7695204686686385
20240413,18:03:13,8.39994294100105
20240413,18:03:14,41.3397027172125
20240413,18:03:15,31.454227796174752
20240413,18:03:16,31.456901254560147
20240413,18:03:17,20.960872908198613
20240413,18:03:18,41.9029383777408
20240413,18:03:19,42.012151189883326
20240413,18:03:20,41.89582321353665
20240413,18:03:21,41.98582359652795
20240412,20:21:42,2.9861283716295635
20240412,20:21:43,7.085371345291292
20240412,20:21:44,30.88155594641049
20240412,20:21:45,20.96263126906585
20240412,20:21:46,20.92830423809858
20240412,20:21:47,10.510069979416205
20240412,20:21:48,10.48344301208682
20240412,20:21:49,20.98266216668862
20240412,20:21:50,10.482048813951321
20240412,20:21:51,20.9670759419364
20240412,20:49:49,2.9877816662885857
20240412,20:49:50,1.9461362670870708
20240412,20:49:51,17.61205909526787
20240412,20:49:52,51.6448619990393
20240412,20:49:53,20.9733451588304
20240412,20:49:54,10.478916968694387
20240412,20:49:55,20.97552576499409
20240412,20:49:56,20.951321971818675
20240412,20:49:57,31.502485494062277
20240412,20:49:58,20.95965671468719
20240412,18:58:11,1.7692465943240858
20240412,18:58:12,5.79626113380974
20240412,18:58:13,46.94882740316207
20240412,18:58:14,20.963992702739162
20240412,18:58:15,20.970387561153746
20240412,18:58:16,31.47194558400248
20240412,18:58:17,10.480403987191547
20240412,18:58:18,20.968857837982483
20240412,18:58:19,20.976072237929003
20240412,18:58:20,20.96770319478292
20240412,22:28:46,2.985761458259688
20240412,22:28:47,6.649763271881287
20240412,22:28:48,18.83591711058773
20240412,22:28:49,20.96990512436028
20240412,22:28:50,0.0
20240412,22:28:51,20.997514681115554
20240412,22:28:52,10.480079329177169
20240412,22:28:53,10.484460161150981
20240412,22:28:54,20.98650444895709
20240412,22:28:55,0.0
20240413,17:43:23,1.7695910577211615
20240413,17:43:24,5.026376420803688
20240413,17:43:25,42.18903056208212
20240413,17:43:26,41.93993522984293
20240413,17:43:27,52.43755771264499
20240413,17:43:28,31.448945958539742
20240413,17:43:29,31.4634780959837
20240413,17:43:30,31.453095556688158
20240413,17:43:31,41.9393903176055
20240413,17:43:32,41.95008868435867
20240413,17:05:59,2.9863282209087654
20240413,17:06:00,8.037138565832688
20240413,17:06:01,47.291636310775324
20240413,17:06:02,20.959217221565364
20240413,17:06:03,20.97970194090124
20240413,17:06:04,31.450265314559516
20240413,17:06:05,10.485645001261222
20240413,17:06:06,20.974875536814977
20240413,17:06:07,0.0
20240413,17:06:08,20.988730362171673
20240412,19:02:21,1.769608758545825
20240412,19:02:22,9.51546905217889
20240412,19:02:23,45.758924939550425
20240412,19:02:24,41.96868316816073
20240412,19:02:25,41.91303148522613
20240412,19:02:26,41.97578053717312
20240412,19:02:27,41.76790931391972
20240412,19:02:28,42.11376963965183
20240412,19:02:29,52.19849735792705
20240412,19:02:30,42.1173640282228
20240412,22:24:34,2.9859761911873286
20240412,22:24:35,7.50969952276836
20240412,22:24:36,51.34868834377026
20240412,22:24:37,20.88890424585287
20240412,22:24:38,31.574104753683187
20240412,22:24:39,31.43373638397926
20240412,22:24:40,20.9899486799464
20240412,22:24:41,20.97181375411464
20240412,22:24:42,10.48107459453946
20240412,22:24:43,20.90727243130515
20240412,20:41:17,1.7693401234131485
20240412,20:41:18,3.164968505437029
20240412,20:41:19,7.903763857380493
20240412,20:41:20,51.66744958083184
20240412,20:41:21,20.98240940135584
20240412,20:41:22,41.945180109191746
20240412,20:41:23,41.94836817677169
20240412,20:41:24,31.456935003783663
20240412,20:41:25,41.94740295379128
20240412,20:41:26,41.92337922030298
20240412,22:37:03,1.769391526492377
20240412,22:37:04,5.713569180195196
20240412,22:37:05,36.9905129522468
20240412,22:37:06,31.442849123134128
20240412,22:37:07,31.48089083324878
20240412,22:37:08,10.476739017505237
20240412,22:37:09,0.0
20240412,22:37:10,0.0
