Date,Time,Throughput (Mbps)
20240413,18:28:01,25.02851318263791
20240413,18:28:02,10.468580691847329
20240413,18:28:03,10.501575067031599
20240413,18:28:04,0.0
20240413,18:28:05,10.490701077227131
20240413,18:28:06,10.48851822534622
20240413,18:28:07,0.0
20240413,18:28:08,10.486231896236042
20240413,18:28:09,10.487899811578693
20240413,18:28:10,10.486221270290462
20240413,19:20:07,34.6425128310581
20240413,19:20:08,20.96537680005854
20240413,19:20:09,20.96279862844309
20240413,19:20:10,20.981822558793983
20240413,19:20:11,10.479189120210133
20240413,19:20:12,10.479169145306273
20240413,19:20:13,0.0
20240413,19:20:14,0.0
20240413,19:20:15,0.0
20240413,19:20:16,10.488455692834108
20240412,20:09:34,8.036582825518531
20240412,20:09:35,0.0
20240412,20:09:36,0.0
20240412,20:09:37,0.0
20240412,20:09:38,0.0
20240412,20:09:39,0.0
20240412,20:09:40,0.0
20240412,20:09:41,0.0
20240412,20:09:42,0.0
20240412,20:09:43,0.0
20240413,18:11:19,53.72230448536922
20240413,18:11:20,31.456275032106806
20240413,18:11:21,20.96900280217388
20240413,18:11:22,20.96789312734988
20240413,18:11:23,20.969612673484097
20240413,18:11:24,20.971730002102873
20240413,18:11:25,20.969255244601776
20240413,18:11:26,20.974372888043554
20240413,18:11:27,20.973113871127705
20240413,18:11:28,10.48083356563219
20240413,17:01:40,35.4878943921518
20240413,17:01:41,52.453714959341944
20240413,17:01:42,31.43869848241379
20240413,17:01:43,20.98133959572468
20240413,17:01:44,20.97466672208664
20240413,17:01:45,10.483180634647619
20240413,17:01:46,10.486735090667095
20240413,17:01:47,0.0
20240413,17:01:48,20.992386992346727
20240413,17:01:49,10.481776513880938
20240413,18:58:19,9.39763694540116
20240413,18:58:20,3.03610698383127
20240413,18:58:21,3.0390590052684994
20240413,18:58:22,0.0
20240413,18:58:23,0.0
20240413,18:58:24,3.10149561755268
20240413,18:58:25,0.0
20240413,18:58:26,0.0
20240413,18:58:27,0.0
20240413,18:58:28,3.106368421829978
20240413,19:02:30,34.140467017123854
20240413,19:02:31,20.970262575398035
20240413,19:02:32,10.48104337255342
20240413,19:02:33,20.974079062232992
20240413,19:02:34,20.974330376565845
20240413,19:02:35,10.482258669529912
20240413,19:02:36,10.485225027295149
20240413,19:02:37,10.48313940510124
20240413,19:02:38,10.485425010702267
20240413,19:02:39,10.487217702617794
20240413,17:39:12,11.940180906118016
20240413,17:39:13,12.129730290951791
20240413,17:39:14,12.164351161540084
20240413,17:39:15,12.164472251489359
20240413,17:39:16,11.8516438055184
20240413,17:39:17,8.97114280370906
20240413,17:39:18,9.114888582082
20240413,17:39:19,5.921776669700114
20240413,17:39:20,12.077973864902589
20240413,17:39:21,27.034068669748553
20240412,19:39:36,35.4712735298062
20240412,19:39:37,73.48078122979955
20240412,19:39:38,52.4266000923118
20240412,19:39:39,73.40222754957267
20240412,19:39:40,62.91204010093284
20240412,19:39:41,52.42560019530058
20240412,19:39:42,62.918272719082346
20240412,19:39:43,62.90927294433764
20240412,19:39:44,73.40501905081156
20240412,19:39:45,73.39158853878953
20240412,22:15:55,65.2175635513391
20240412,22:15:56,52.425862664574105
20240412,22:15:57,83.8825601476989
20240412,22:15:58,83.88893009683103
20240412,22:15:59,73.40406519108555
20240412,22:16:00,41.93708584536054
20240412,22:16:01,41.94123507767402
20240412,22:16:02,31.45621128630917
20240412,22:16:03,31.45312929774611
20240412,22:16:04,31.467003004315757
20240413,17:43:12,26.631848508990732
20240413,17:43:13,10.482363600470295
20240413,17:43:14,10.484847579401377
20240413,17:43:15,10.487626582213313
20240413,17:43:16,10.483390535548281
20240413,17:43:17,10.482133754482804
20240413,17:43:18,10.483882836110611
20240413,17:43:19,10.486515054365736
20240413,17:43:20,10.486389412778536
20240413,17:43:21,10.489861603753605
20240412,20:25:50,15.472590696725222
20240412,20:25:51,21.180769357206863
20240412,20:25:52,21.35601134614346
20240412,20:25:53,18.414320551413734
20240412,20:25:54,22.437893588784714
20240412,20:25:55,18.12462967760868
20240412,20:25:56,21.625075341480247
20240412,20:25:57,22.07079794393887
20240412,20:25:58,21.05818891538167
20240412,20:25:59,21.881472428667358
20240413,18:19:34,34.999125748346735
20240413,18:19:35,20.967535757084278
20240413,18:19:36,31.465901737378047
20240413,18:19:37,20.969150267804398
20240413,18:19:38,20.97005260268238
20240413,18:19:39,20.97252629828394
20240413,18:19:40,20.966446227826776
20240413,18:19:41,20.96772568661782
20240413,18:19:42,31.457595003154307
20240413,18:19:43,20.97928287246181
20240412,22:07:19,36.0131922664887
20240412,22:07:20,52.43351917473995
20240412,22:07:21,41.93595119828234
20240412,22:07:22,52.43703254249793
20240412,22:07:23,52.422244569760124
20240412,22:07:24,52.426075141625205
20240412,22:07:25,62.92242473302037
20240412,22:07:26,52.41784603909176
20240412,22:07:27,41.94425753534196
20240412,22:07:28,10.48280333392524
20240413,19:49:21,16.264856023483418
20240413,19:49:22,7.351189980528338
20240413,19:49:23,20.998712713762473
20240413,19:49:24,0.0
20240413,19:49:25,10.42586286224838
20240413,19:49:26,0.0
20240413,19:49:27,0.0
20240413,19:49:28,10.482038821038122
20240413,19:49:29,0.0
20240413,19:49:30,10.493703513072493
20240413,19:28:37,34.12596053889893
20240413,19:28:38,52.425393971286496
20240413,19:28:39,41.943502505099985
20240413,19:28:40,41.94367000946298
20240413,19:28:41,31.41082246207631
20240413,19:28:42,31.50217147159713
20240413,19:28:43,20.972590054595873
20240413,19:28:44,20.96483213345657
20240413,19:28:45,31.460992938190557
