Date,Time,Throughput (Mbps)
20240413,18:14:30,8.621370210030863
20240413,19:27:39,12.814258166849147
20240413,18:26:58,8.79410511015906
20240413,19:40:07,38.01897040077628
20240412,20:44:17,4.701721644523639
20240412,20:08:11,2.126039449918932
20240413,18:18:37,20.48138113152724
20240412,20:35:55,17.012353879156574
20240413,18:39:41,23.777563299036533
20240412,20:40:10,4.251198258299088
20240412,22:14:58,22.200214145730516
20240412,20:31:36,4.2613267257048735
20240413,17:53:40,12.118814254801679
20240413,19:31:45,23.474730589731905
20240413,18:22:49,1.095359587162919
20240412,20:24:40,11.830566364873734
20240413,19:10:06,9.890934657855665
20240413,19:52:26,29.817792363525967
20240412,22:10:50,12.606706285445295
20240413,17:00:40,22.289291565372572
20240413,17:30:09,10.056274816264692
20240413,19:48:17,15.963997309212887
20240412,22:31:39,18.637314228384323
20240413,17:13:39,18.282788798149078
20240413,18:44:41,13.944591473821317
20240413,19:19:06,9.843364815700594
20240412,20:20:35,16.81244171007026
20240413,19:35:49,18.057981586399475
20240412,20:52:46,10.891856962765088
20240413,18:48:43,9.09735169744994
20240412,19:05:44,25.400280224997495
20240412,18:57:04,15.962306021669125
20240413,17:49:33,12.305292147481618
20240412,21:30:35,21.248836611257666
20240413,19:23:27,22.417714219938528
20240412,20:16:46,1.6781256637216682
20240413,18:57:11,6.605524040681104
20240413,18:35:28,6.555532074532872
20240412,19:38:40,21.37866785164612
20240412,21:38:47,5.64799894869287
20240413,17:57:45,5.471906548353213
20240412,22:35:52,6.696153008535874
20240412,22:23:15,8.652662107789093
20240413,17:34:08,10.890276942941393
20240413,19:05:44,15.085498715892083
20240413,17:26:04,9.893513022634584
20240412,19:01:14,38.06766424072192
20240413,18:10:18,18.23020297226342
20240413,19:01:32,0.28085819329237083
20240412,22:19:09,8.086492934213052
20240412,20:12:40,9.842356132881182
20240412,22:06:20,7.746445056001815
20240412,21:34:40,19.148867225624596
20240412,21:42:51,4.5199258840307
20240413,17:21:52,4.444079982967747
20240413,18:31:12,5.309277980912577
20240412,20:03:46,0.1287501790852359
20240412,20:48:33,4.353390004525701
20240413,18:02:02,21.683703677910973
20240412,22:27:37,6.785954649333043
20240412,21:26:27,12.60732185067974
20240413,19:44:10,36.931682663701004
20240413,17:17:41,12.77396858643041
20240413,17:38:14,24.183214720951778
20240413,18:06:04,10.671504564301992
20240412,22:40:01,7.743199953490043
20240413,18:52:56,20.32826283679291
20240413,17:42:16,13.92985446140643
20240413,17:08:55,2.6729017331206832
20240413,17:04:43,6.6936636984073425
20240413,19:14:26,8.797268308126132
