Date,Time,Throughput (Mbps)
20240412,22:31:50,2.9879760406009113
20240412,22:31:51,9.835265614191183
20240412,22:31:52,67.33263663184208
20240412,22:31:53,62.92544438270084
20240412,22:31:54,62.915377510622584
20240412,22:31:55,52.427018810515285
20240412,22:31:56,62.91795768348105
20240412,22:31:57,52.32702295825637
20240412,22:31:58,63.035651366284135
20240412,22:31:59,52.42125108707986
20240413,17:34:19,4.20270769729649
20240413,17:34:20,34.1125156792941
20240413,17:34:21,31.448852258487094
20240413,17:34:22,31.464988138301877
20240413,17:34:23,20.975379460138882
20240413,17:34:24,31.45300183190701
20240413,17:34:25,31.45715250051677
20240413,17:34:26,20.969652666284833
20240413,17:34:27,20.97410031744094
20240413,17:34:28,20.96894031736284
20240412,20:48:48,2.986134416500137
20240412,20:48:49,8.32545323992932
20240412,20:48:50,42.90896711021452
20240412,20:48:51,10.477964549699465
20240412,20:48:52,10.48639941398862
20240412,20:48:53,0.0
20240412,20:48:54,10.48921113548445
20240412,20:48:55,10.486410040295238
20240412,20:48:56,0.0
20240412,20:48:57,0.0
20240413,17:49:44,4.683442200266779
20240413,17:49:45,37.004819200317584
20240413,17:49:46,20.960453342950828
20240413,17:49:47,0.0
20240413,17:49:48,0.0
20240413,17:49:49,0.0
20240413,17:49:50,0.0
20240413,17:49:51,10.489903511687036
20240413,17:49:52,0.0
20240413,17:49:53,10.491488127434689
20240412,19:38:51,2.985988279720729
20240412,19:38:52,7.30117501810527
20240412,19:38:53,52.40316251965122
20240412,19:38:54,31.475284674137693
20240412,19:38:55,20.96629880022601
20240412,19:38:56,20.972191271485855
20240412,19:38:57,20.972610056655967
20240412,19:38:58,20.96940271378296
20240412,19:38:59,20.96311337122669
20240412,19:39:00,20.981402154454262
20240413,19:19:18,2.7430363185731106
20240413,19:19:19,15.912662972986103
20240413,19:19:20,39.59237697024055
20240413,19:19:21,10.480226671475414
20240413,19:19:22,10.487867923664963
20240413,19:19:23,10.4899979621379
20240413,19:19:24,10.486515054365736
20240413,19:19:25,10.48736462051516
20240413,19:19:26,0.0
20240413,19:19:27,10.486032507081813
20240413,19:05:56,1.7695910577211615
20240413,19:05:57,5.003713090707855
20240413,19:05:58,55.05317362536602
20240413,19:05:59,20.96522938749691
20240413,19:06:00,10.48555000420562
20240413,19:06:01,31.47389752368598
20240413,19:06:02,31.456177538638546
20240413,19:06:03,41.94237001070244
20240413,19:06:04,41.9353664041626
20240413,19:06:05,41.920527090284615
20240412,20:44:30,2.985886952395581
