Date,Time,Throughput (Mbps)
20240413,17:42:42,2.988415146023717
20240413,17:42:43,11.050782948596213
20240413,17:42:44,5.211022740166233
20240413,17:42:45,5.213681003477863
20240413,17:42:46,0.0
20240413,17:42:47,5.214317313547417
20240413,17:42:48,5.215694600178138
20240413,17:42:49,0.0
20240413,17:42:50,5.216216598093299
20240413,17:42:51,0.0
20240413,18:49:11,2.5018338284934
20240413,18:49:12,10.70268462261599
20240413,18:49:13,5.21068432230928
20240413,18:49:14,4.691374593587597
20240413,18:49:15,0.0
20240413,18:49:16,5.214969327195555
20240413,18:49:17,0.0
20240413,18:49:18,0.0
20240413,18:49:19,5.213571599905643
20240413,18:49:20,0.0
20240413,18:40:12,2.2586067143946758
20240413,18:40:13,5.76872265803258
20240413,18:40:14,2.605925636619673
20240413,18:40:15,2.085493288175129
20240413,18:40:16,0.0
20240413,18:40:17,2.086432382276664
20240413,18:40:18,0.0
20240413,18:40:19,2.0854619581560425
20240413,18:40:20,2.0866745693303383
20240413,18:40:21,0.0
20240413,17:58:16,2.501921205569677
20240413,17:58:17,3.4033509901100594
20240413,17:58:18,4.972345337464203
20240413,17:58:19,2.6062437237032623
20240413,17:58:20,0.0
20240413,17:58:21,2.607101299200254
20240413,17:58:22,2.6079152667773102
20240413,17:58:23,0.0
20240413,17:58:24,2.60689536123345
20240413,17:58:25,0.0
20240413,19:52:52,2.2585434507997633
20240413,19:52:53,2.6741656632745463
20240413,19:52:54,3.929023037504365
20240413,19:52:55,2.0854015386345988
20240413,19:52:56,2.0843174418953274
20240413,19:52:57,2.0848968119171736
20240413,19:52:58,2.084880161715024
20240413,19:52:59,2.0849072494929355
20240413,19:53:00,2.60685355591355
20240413,19:53:01,2.085535062998256
20240413,17:30:37,2.258685866180716
20240413,17:30:38,1.4585760419079137
20240413,17:30:39,1.3209049425879795
20240413,17:30:40,0.0
20240413,17:30:41,1.5645080569481835
20240413,17:30:42,0.0
20240413,17:30:43,0.0
20240413,17:30:44,0.0
20240413,17:30:45,0.0
20240413,17:30:46,0.0
20240413,17:01:08,2.5017512284736756
20240413,17:01:09,6.532435297819165
20240413,17:01:10,9.83850318475338
20240413,17:01:11,7.884111843814503
20240413,17:01:12,0.0
20240413,17:01:13,7.825859614904045
20240413,17:01:14,0.0
20240413,17:01:15,0.0
20240413,17:01:16,7.82242273886031
20240413,17:01:17,0.0
20240413,17:09:23,2.5018287590210098
20240413,17:09:24,4.562357774129138
20240413,17:09:25,5.780907355293312
20240413,17:09:26,3.1273045866157148
20240413,17:09:27,3.1273955424596194
20240413,17:09:28,3.1282337780714555
20240413,17:09:29,0.0
20240413,17:09:30,3.1281397897959735
20240413,17:09:31,3.1301873640337736
20240413,17:09:32,0.0
20240413,18:06:32,2.2586021377603807
20240413,18:06:33,10.945971816379522
20240413,18:06:34,4.169927327827311
20240413,18:06:35,4.169977531168883
20240413,18:06:36,0.0
20240413,18:06:37,4.173328228103632
20240413,18:06:38,0.0
20240413,18:06:39,0.0
20240413,18:06:40,4.172071490190342
20240413,18:06:41,0.0
20240413,17:14:05,2.015424514912321
20240413,17:14:06,1.2154885779737932
20240413,17:14:07,1.3204321292927057
20240413,17:14:08,2.608562449750371
20240413,17:14:09,1.0425610564051842
20240413,17:14:10,1.0424756187838131
20240413,17:14:11,1.0422170921928344
20240413,17:14:12,2.6072317175002135
