Date,Time,RTT
20240413,19:45:53,310.0
20240413,19:45:54,353.0
20240413,19:45:54,334.0
20240413,19:45:55,312.0
20240413,19:45:55,293.0
20240413,19:45:56,270.0
20240413,19:45:56,249.0
20240413,19:45:57,402.0
20240413,19:45:57,369.0
20240413,19:45:58,273.0
20240413,19:45:58,322.0
20240413,19:45:59,300.0
20240413,19:45:59,280.0
20240413,19:46:00,259.0
20240413,19:46:00,226.0
20240413,19:46:01,361.0
20240413,19:46:01,341.0
20240413,19:46:02,224.0
20240413,19:46:02,238.0
20240413,17:31:52,269.0
20240413,17:31:53,331.0
20240413,17:31:53,232.0
20240413,17:31:54,367.0
20240413,17:31:54,346.0
20240413,17:31:55,325.0
20240413,17:31:55,304.0
20240413,17:31:56,283.0
20240413,17:31:56,262.0
20240413,17:31:57,242.0
20240413,17:31:57,381.0
20240413,17:31:58,360.0
20240413,17:31:58,339.0
20240413,17:31:59,322.0
20240413,17:31:59,298.0
20240413,17:32:00,277.0
20240413,17:32:00,257.0
20240413,17:32:01,240.0
20240413,17:32:01,242.0
20240413,17:32:02,335.0
20240413,18:20:21,388.0
20240413,18:20:22,371.0
20240413,18:20:22,345.0
20240413,18:20:23,325.0
20240413,18:20:23,302.0
20240413,18:20:24,285.0
20240413,18:20:24,263.0
20240413,18:20:25,401.0
20240413,18:20:25,378.0
20240413,18:20:26,252.0
20240413,18:20:26,334.0
20240413,18:20:27,315.0
20240413,18:20:27,288.0
20240413,18:20:28,273.0
20240413,18:20:28,406.0
20240413,18:20:29,230.0
20240413,18:20:29,363.0
20240413,18:20:30,347.0
20240413,18:20:30,320.0
20240413,18:20:31,301.0
20240413,17:39:58,333.0
20240413,17:39:59,310.0
20240413,17:39:59,291.0
20240413,17:40:00,267.0
20240413,17:40:00,407.0
20240413,17:40:01,230.0
20240413,17:40:01,366.0
20240413,17:40:02,345.0
20240413,17:40:02,325.0
20240413,17:40:03,303.0
20240413,17:40:03,284.0
20240413,17:40:04,262.0
20240413,17:40:04,402.0
20240413,17:40:05,226.0
20240413,17:40:05,360.0
20240413,17:40:06,336.0
20240413,17:40:06,315.0
20240413,17:40:07,293.0
20240413,17:40:07,274.0
20240413,17:40:08,252.0
20240413,17:51:17,343.0
20240413,17:51:18,325.0
20240413,17:51:18,302.0
20240413,17:51:19,282.0
20240413,17:51:19,260.0
20240413,17:51:20,399.0
20240413,17:51:20,376.0
20240413,17:51:21,360.0
20240413,17:51:21,335.0
20240413,17:51:22,318.0
20240413,17:51:22,293.0
20240413,17:51:23,272.0
20240413,17:51:23,413.0
20240413,17:51:24,231.0
20240413,17:51:24,257.0
20240413,17:51:25,225.0
20240413,17:51:25,329.0
20240413,17:51:26,308.0
20240413,17:51:26,286.0
20240413,17:51:27,263.0
20240413,17:27:48,297.0
20240413,17:27:49,276.0
20240413,17:27:49,255.0
20240413,17:27:50,240.0
20240413,17:27:50,373.0
20240413,17:27:51,357.0
20240413,17:27:51,331.0
20240413,17:27:52,314.0
20240413,17:27:52,289.0
20240413,17:27:53,269.0
20240413,17:27:53,248.0
20240413,17:27:54,389.0
20240413,17:27:54,366.0
20240413,17:27:55,351.0
20240413,17:27:55,324.0
20240413,17:27:56,320.0
20240413,17:27:56,282.0
20240413,17:27:57,261.0
20240413,17:27:57,242.0
20240413,17:27:58,381.0
20240413,19:33:30,325.0
20240413,19:33:31,301.0
20240413,19:33:31,280.0
20240413,19:33:32,259.0
20240413,19:33:32,239.0
20240413,19:33:33,378.0
20240413,19:33:33,309.0
20240413,19:33:34,311.0
20240413,19:33:34,288.0
20240413,19:33:35,271.0
20240413,19:33:35,245.0
20240413,19:33:36,227.0
20240413,19:33:36,364.0
20240413,19:33:37,343.0
20240413,19:33:37,324.0
20240413,19:33:38,300.0
20240413,19:33:38,280.0
20240413,19:33:39,348.0
20240413,19:33:39,326.0
20240413,19:33:40,304.0
20240413,19:33:40,288.0
20240413,19:50:07,237.0
20240413,19:50:08,334.0
20240413,19:50:08,312.0
20240413,19:50:09,291.0
20240413,19:50:09,318.0
20240413,19:50:10,298.0
20240413,19:50:10,277.0
20240413,19:50:11,257.0
20240413,19:50:11,237.0
20240413,19:50:12,377.0
20240413,19:50:12,356.0
20240413,19:50:13,344.0
20240413,19:50:13,320.0
20240413,19:50:14,298.0
20240413,19:50:14,273.0
20240413,19:50:15,252.0
20240413,19:50:15,230.0
20240413,19:50:16,370.0
20240413,19:50:16,347.0
20240413,19:50:17,328.0
20240413,18:07:56,387.0
20240413,18:07:57,368.0
20240413,18:07:57,346.0
20240413,18:07:58,326.0
20240413,18:07:58,305.0
20240413,18:07:59,286.0
20240413,18:07:59,263.0
20240413,18:08:00,251.0
20240413,18:08:00,384.0
20240413,18:08:01,367.0
20240413,18:08:01,352.0
20240413,18:08:02,326.0
20240413,18:08:02,301.0
20240413,18:08:03,281.0
20240413,18:08:03,247.0
20240413,18:08:04,408.0
20240413,18:08:04,382.0
20240413,18:08:05,363.0
20240413,18:08:05,338.0
20240413,18:08:06,321.0
20240413,19:07:38,270.0
20240413,19:07:39,249.0
20240413,19:07:39,236.0
20240413,19:07:40,373.0
20240413,19:07:40,348.0
20240413,19:07:41,329.0
20240413,19:07:41,307.0
20240413,19:07:42,292.0
20240413,19:07:42,266.0
20240413,19:07:43,255.0
20240413,19:07:43,387.0
20240413,19:07:44,374.0
20240413,19:07:44,345.0
20240413,19:07:45,330.0
20240413,19:07:45,303.0
20240413,19:07:46,283.0
20240413,19:07:46,261.0
20240413,19:07:47,404.0
20240413,19:07:47,224.0
20240413,19:07:48,365.0
20240413,17:06:39,253.0
20240413,17:06:40,453.0
20240413,17:06:40,508.0
20240413,17:06:41,383.0
20240413,17:06:41,454.0
20240413,17:06:42,519.0
20240413,17:06:42,281.0
20240413,17:06:43,316.0
20240413,17:06:43,287.0
20240413,17:06:44,431.0
20240413,17:06:44,565.0
20240413,17:06:45,368.0
20240413,17:06:45,499.0
20240413,17:06:46,320.0
20240413,17:06:46,297.0
20240413,17:06:47,277.0
20240413,17:06:47,428.0
20240413,17:06:48,1006.0
20240413,19:41:51,339.0
20240413,19:41:52,316.0
20240413,19:41:52,296.0
20240413,19:41:53,275.0
20240413,19:41:53,262.0
20240413,19:41:54,334.0
20240413,19:41:54,228.0
20240413,19:41:55,338.0
20240413,19:41:55,317.0
20240413,19:41:56,293.0
20240413,19:41:56,275.0
20240413,19:41:57,251.0
20240413,19:41:57,391.0
20240413,19:41:58,369.0
20240413,19:41:58,349.0
20240413,19:41:59,326.0
20240413,19:41:59,307.0
20240413,19:42:00,284.0
20240413,19:42:00,265.0
20240413,19:42:01,241.0
20240413,17:23:43,370.0
20240413,17:23:44,355.0
20240413,17:23:44,326.0
20240413,17:23:45,302.0
20240413,17:23:45,282.0
20240413,17:23:46,422.0
20240413,17:23:46,239.0
20240413,17:23:47,380.0
20240413,17:23:47,358.0
20240413,17:23:48,335.0
20240413,17:23:48,315.0
20240413,17:23:49,292.0
20240413,17:23:49,276.0
20240413,17:23:50,250.0
20240413,17:23:50,390.0
20240413,17:23:51,367.0
20240413,17:23:51,348.0
20240413,17:23:52,326.0
20240413,17:23:52,305.0
20240413,17:23:53,284.0
20240413,19:37:40,300.0
20240413,19:37:41,272.0
20240413,19:37:41,251.0
20240413,19:37:42,232.0
20240413,19:37:42,371.0
20240413,19:37:43,350.0
20240413,19:37:43,330.0
20240413,19:37:44,309.0
20240413,19:37:44,288.0
20240413,19:37:45,268.0
20240413,19:37:45,245.0
20240413,19:37:46,310.0
20240413,19:37:46,288.0
20240413,19:37:47,267.0
20240413,19:37:47,245.0
20240413,19:37:48,310.0
20240413,19:37:48,360.0
20240413,19:37:49,341.0
20240413,19:37:49,320.0
20240413,19:37:50,299.0
20240413,18:24:33,267.0
20240413,18:24:34,259.0
20240413,18:24:34,389.0
20240413,18:24:35,369.0
20240413,18:24:35,349.0
20240413,18:24:36,328.0
20240413,18:24:36,304.0
20240413,18:24:37,288.0
20240413,18:24:37,263.0
20240413,18:24:38,251.0
20240413,18:24:38,236.0
20240413,18:24:39,366.0
20240413,18:24:39,349.0
20240413,18:24:40,325.0
20240413,18:24:40,302.0
20240413,18:24:41,282.0
20240413,18:24:41,260.0
20240413,18:24:42,254.0
20240413,18:24:42,380.0
20240413,18:24:43,361.0
20240413,18:33:06,328.0
20240413,18:33:07,305.0
20240413,18:33:07,286.0
20240413,18:33:08,263.0
20240413,18:33:08,245.0
20240413,18:33:09,307.0
20240413,18:33:09,280.0
20240413,18:33:10,259.0
20240413,18:33:10,245.0
20240413,18:33:11,380.0
20240413,18:33:11,357.0
20240413,18:33:12,339.0
20240413,18:33:12,315.0
20240413,18:33:13,305.0
20240413,18:33:13,274.0
20240413,18:33:14,254.0
20240413,18:33:14,239.0
20240413,18:33:15,373.0
20240413,18:33:15,348.0
20240413,18:33:16,331.0
20240413,17:19:22,291.0
20240413,17:19:23,269.0
20240413,17:19:23,416.0
20240413,17:19:24,388.0
20240413,17:19:24,366.0
20240413,17:19:25,345.0
20240413,17:19:25,325.0
20240413,17:19:26,304.0
20240413,17:19:26,284.0
20240413,17:19:27,263.0
20240413,17:19:27,407.0
20240413,17:19:28,385.0
20240413,17:19:28,361.0
20240413,17:19:29,340.0
20240413,17:19:29,322.0
20240413,17:19:30,299.0
20240413,17:19:30,279.0
20240413,17:19:31,258.0
20240413,17:19:31,400.0
20240413,17:19:32,386.0
20240413,19:54:07,309.0
20240413,19:54:08,288.0
20240413,19:54:08,267.0
20240413,19:54:09,247.0
20240413,19:54:09,234.0
20240413,19:54:10,365.0
20240413,19:54:10,345.0
20240413,19:54:11,323.0
20240413,19:54:11,303.0
20240413,19:54:12,282.0
20240413,19:54:12,246.0
20240413,19:54:13,242.0
20240413,19:54:13,383.0
20240413,19:54:14,360.0
20240413,19:54:14,339.0
20240413,19:54:15,317.0
20240413,19:54:15,295.0
20240413,19:54:16,276.0
20240413,19:54:16,253.0
20240413,19:54:17,405.0
20240413,18:16:16,307.0
20240413,18:16:17,284.0
20240413,18:16:17,263.0
20240413,18:16:18,402.0
20240413,18:16:18,383.0
20240413,18:16:19,362.0
20240413,18:16:19,340.0
20240413,18:16:20,318.0
20240413,18:16:20,299.0
20240413,18:16:21,279.0
20240413,18:16:21,260.0
20240413,18:16:22,398.0
20240413,18:16:22,379.0
20240413,18:16:23,358.0
20240413,18:16:23,340.0
20240413,18:16:24,317.0
20240413,18:16:24,297.0
20240413,18:16:25,275.0
20240413,18:16:25,256.0
20240413,18:16:26,238.0
20240413,19:21:02,355.0
20240413,19:21:03,348.0
20240413,19:21:03,313.0
20240413,19:21:04,298.0
20240413,19:21:04,271.0
20240413,19:21:05,471.0
20240413,19:21:05,289.0
20240413,19:21:06,339.0
20240413,19:21:06,545.0
20240413,19:21:07,370.0
20240413,19:21:07,504.0
20240413,19:21:08,320.0
20240413,19:21:08,458.0
20240413,19:21:09,276.0
20240413,19:21:09,416.0
20240413,19:21:10,562.0
20240413,19:21:10,370.0
20240413,19:21:11,274.0
20240413,19:21:11,333.0
20240413,19:21:12,463.0
20240413,17:02:28,355.0
20240413,17:02:29,331.0
20240413,17:02:29,310.0
20240413,17:02:30,287.0
20240413,17:02:30,273.0
20240413,17:02:31,408.0
20240413,17:02:31,388.0
20240413,17:02:32,375.0
20240413,17:02:32,346.0
20240413,17:02:33,323.0
20240413,17:02:33,304.0
20240413,17:02:34,281.0
20240413,17:02:34,423.0
20240413,17:02:35,402.0
20240413,17:02:35,381.0
20240413,17:02:36,364.0
20240413,17:02:36,338.0
20240413,17:02:37,330.0
20240413,17:02:37,310.0
20240413,17:02:38,272.0
20240413,18:37:17,358.0
20240413,18:37:18,339.0
20240413,18:37:18,316.0
20240413,18:37:19,298.0
20240413,18:37:19,273.0
20240413,18:37:20,253.0
20240413,18:37:20,393.0
20240413,18:37:21,377.0
20240413,18:37:21,351.0
20240413,18:37:22,331.0
20240413,18:37:22,309.0
20240413,18:37:23,290.0
20240413,18:37:23,266.0
20240413,18:37:24,247.0
20240413,18:37:24,232.0
20240413,18:37:25,369.0
20240413,18:37:25,343.0
20240413,18:37:26,325.0
20240413,18:37:26,299.0
20240413,18:37:27,282.0
20240413,19:25:19,302.0
20240413,19:25:20,400.0
20240413,19:25:20,375.0
20240413,19:25:21,354.0
20240413,19:25:21,331.0
20240413,19:25:22,314.0
20240413,19:25:22,254.0
20240413,19:25:23,271.0
20240413,19:25:23,261.0
20240413,19:25:24,236.0
20240413,19:25:24,698.0
20240413,19:25:25,230.0
20240413,19:25:25,271.0
20240413,19:25:26,335.0
20240413,19:25:26,319.0
20240413,19:25:27,294.0
20240413,19:25:27,275.0
20240413,19:25:28,362.0
20240413,19:25:28,351.0
20240413,19:11:53,252.0
20240413,19:11:54,453.0
20240413,19:11:54,268.0
20240413,19:11:55,415.0
20240413,19:11:55,544.0
20240413,19:11:56,367.0
20240413,19:11:56,511.0
20240413,19:11:57,316.0
20240413,19:11:57,452.0
20240413,19:11:58,272.0
20240413,19:11:58,283.0
20240413,19:11:59,546.0
20240413,19:11:59,367.0
20240413,19:12:00,504.0
20240413,19:12:00,327.0
20240413,19:12:01,321.0
20240413,19:12:01,255.0
20240413,19:12:02,275.0
20240413,19:12:02,308.0
20240413,19:12:03,537.0
20240413,17:55:23,342.0
20240413,17:55:24,319.0
20240413,17:55:24,300.0
20240413,17:55:25,250.0
20240413,17:55:25,255.0
20240413,17:55:26,396.0
20240413,17:55:26,374.0
20240413,17:55:27,352.0
20240413,17:55:27,332.0
20240413,17:55:28,311.0
20240413,17:55:28,291.0
20240413,17:55:29,268.0
20240413,17:55:29,245.0
20240413,17:55:30,395.0
20240413,17:55:30,365.0
20240413,17:55:31,343.0
20240413,17:55:31,327.0
20240413,17:55:32,300.0
20240413,17:55:32,281.0
20240413,17:55:33,258.0
20240413,17:35:56,377.0
20240413,17:35:57,765.0
20240413,17:35:57,632.0
20240413,17:35:58,254.0
20240413,17:35:58,312.0
20240413,17:35:59,456.0
20240413,17:35:59,274.0
20240413,17:36:00,256.0
20240413,17:36:00,549.0
20240413,17:36:01,367.0
20240413,17:36:01,511.0
20240413,17:36:02,320.0
20240413,17:36:02,290.0
20240413,17:36:03,272.0
20240413,17:36:03,409.0
20240413,17:36:04,997.0
20240413,17:36:04,485.0
20240413,17:36:05,304.0
20240413,19:16:43,292.0
20240413,19:16:44,434.0
20240413,19:16:44,557.0
20240413,19:16:45,388.0
20240413,19:16:45,526.0
20240413,19:16:46,321.0
20240413,19:16:46,280.0
20240413,19:16:47,593.0
20240413,19:16:47,456.0
20240413,19:16:48,275.0
20240413,19:16:48,414.0
20240413,19:16:49,552.0
20240413,19:16:49,360.0
20240413,19:16:50,507.0
20240413,19:16:50,317.0
20240413,19:16:51,448.0
20240413,19:16:51,557.0
20240413,19:16:52,391.0
20240413,19:16:52,531.0
20240413,19:16:53,327.0
20240413,19:03:27,294.0
20240413,19:03:28,281.0
20240413,19:03:28,413.0
20240413,19:03:29,398.0
20240413,19:03:29,374.0
20240413,19:03:30,354.0
20240413,19:03:30,330.0
20240413,19:03:31,311.0
20240413,19:03:31,289.0
20240413,19:03:32,275.0
20240413,19:03:32,246.0
20240413,19:03:33,388.0
20240413,19:03:33,237.0
20240413,19:03:34,260.0
20240413,19:03:34,399.0
20240413,19:03:35,382.0
20240413,19:03:35,356.0
20240413,19:03:36,339.0
20240413,19:03:36,315.0
20240413,19:03:37,296.0
20240413,17:43:59,278.0
20240413,17:44:00,276.0
20240413,17:44:00,243.0
20240413,17:44:01,376.0
20240413,17:44:01,356.0
20240413,17:44:02,340.0
20240413,17:44:02,314.0
20240413,17:44:03,296.0
20240413,17:44:03,275.0
20240413,17:44:04,253.0
20240413,17:44:04,393.0
20240413,17:44:05,370.0
20240413,17:44:05,350.0
20240413,17:44:06,330.0
20240413,17:44:06,309.0
20240413,17:44:07,290.0
20240413,17:44:07,269.0
20240413,17:44:08,248.0
20240413,17:44:08,387.0
20240413,17:44:09,365.0
20240413,17:15:22,390.0
20240413,17:15:23,372.0
20240413,17:15:23,351.0
20240413,17:15:24,330.0
20240413,17:15:24,258.0
20240413,17:15:25,236.0
20240413,17:15:25,267.0
20240413,17:15:26,255.0
20240413,17:15:26,387.0
20240413,17:15:27,367.0
20240413,17:15:27,349.0
20240413,17:15:28,326.0
20240413,17:15:28,305.0
20240413,17:15:29,285.0
20240413,17:15:29,263.0
20240413,17:15:30,404.0
20240413,17:15:30,383.0
20240413,17:15:31,366.0
20240413,17:15:31,346.0
20240413,17:15:32,327.0
20240413,19:29:23,277.0
20240413,19:29:24,256.0
20240413,19:29:24,237.0
20240413,19:29:25,461.0
20240413,19:29:25,357.0
20240413,19:29:26,333.0
20240413,19:29:26,313.0
20240413,19:29:27,291.0
20240413,19:29:27,270.0
20240413,19:29:28,291.0
20240413,19:29:28,270.0
20240413,19:29:29,249.0
20240413,19:29:29,393.0
20240413,19:29:30,368.0
20240413,19:29:30,242.0
20240413,19:29:31,326.0
20240413,19:29:31,306.0
20240413,19:29:32,284.0
20240413,19:29:32,265.0
20240413,19:29:33,243.0
20240413,17:11:16,330.0
20240413,17:11:17,307.0
20240413,17:11:17,287.0
20240413,17:11:18,427.0
20240413,17:11:18,405.0
20240413,17:11:19,386.0
20240413,17:11:19,367.0
20240413,17:11:20,345.0
20240413,17:11:20,323.0
20240413,17:11:21,302.0
20240413,17:11:21,443.0
20240413,17:11:22,273.0
20240413,17:11:22,288.0
20240413,17:11:23,394.0
20240413,17:11:23,361.0
20240413,17:11:24,341.0
20240413,17:11:24,319.0
20240413,17:11:25,464.0
20240413,17:11:25,440.0
20240413,17:11:26,275.0
20240413,18:54:39,327.0
20240413,18:54:40,300.0
20240413,18:54:40,279.0
20240413,18:54:41,258.0
20240413,18:54:41,243.0
20240413,18:54:42,378.0
20240413,18:54:42,356.0
20240413,18:54:43,260.0
20240413,18:54:43,315.0
20240413,18:54:44,297.0
20240413,18:54:44,273.0
20240413,18:54:45,415.0
20240413,18:54:45,391.0
20240413,18:54:46,370.0
20240413,18:54:46,347.0
20240413,18:54:47,330.0
20240413,18:54:47,306.0
20240413,18:54:48,240.0
20240413,18:54:48,273.0
20240413,18:54:49,370.0
20240413,17:59:33,251.0
20240413,17:59:34,382.0
20240413,17:59:34,363.0
20240413,17:59:35,340.0
20240413,17:59:35,319.0
20240413,17:59:36,298.0
20240413,17:59:36,277.0
20240413,17:59:37,254.0
20240413,17:59:37,394.0
20240413,17:59:38,373.0
20240413,17:59:38,352.0
20240413,17:59:39,329.0
20240413,17:59:39,308.0
20240413,17:59:40,285.0
20240413,17:59:40,264.0
20240413,17:59:41,406.0
20240413,17:59:41,381.0
20240413,17:59:42,358.0
20240413,17:59:42,339.0
20240413,17:59:43,317.0
