Date,Time,RTT
20240412,19:42:13,288.0
20240412,19:42:14,303.0
20240412,19:42:14,286.0
20240412,19:42:15,294.0
20240412,19:42:15,285.0
20240412,19:42:16,308.0
20240412,19:42:16,293.0
20240412,19:42:17,285.0
20240412,19:42:17,298.0
20240412,19:42:18,304.0
20240412,19:42:18,270.0
20240412,19:42:19,271.0
20240412,19:42:19,277.0
20240412,19:42:20,283.0
20240412,19:42:20,270.0
20240412,19:42:21,284.0
20240412,19:42:21,292.0
20240412,19:42:22,288.0
20240412,19:42:22,280.0
20240412,19:42:23,273.0
20240412,19:51:34,294.0
20240412,19:51:35,309.0
20240412,19:51:35,278.0
20240412,19:51:36,280.0
20240412,19:51:36,291.0
20240412,19:51:37,290.0
20240412,19:51:37,286.0
20240412,19:51:38,294.0
20240412,19:51:38,294.0
20240412,19:51:39,662.0
20240412,19:51:39,281.0
20240412,19:51:40,283.0
20240412,19:51:40,279.0
20240412,19:51:41,277.0
20240412,19:51:41,289.0
20240412,19:51:42,294.0
20240412,19:51:42,285.0
20240412,19:51:43,309.0
20240412,19:51:43,282.0
20240412,19:51:44,302.0
20240413,19:25:01,474.0
20240413,19:25:02,296.0
20240413,19:25:02,430.0
20240413,19:25:03,557.0
20240413,19:25:03,374.0
20240413,19:25:04,516.0
20240413,19:25:04,284.0
20240413,19:25:05,283.0
20240413,19:25:05,298.0
20240413,19:25:06,289.0
20240413,19:25:06,282.0
20240413,19:25:07,297.0
20240413,19:25:07,312.0
20240413,19:25:08,279.0
20240413,19:25:08,288.0
20240413,19:25:09,290.0
20240413,19:25:09,295.0
20240413,19:25:10,293.0
20240413,19:25:10,327.0
20240413,19:25:11,558.0
20240412,21:40:15,284.0
20240412,21:40:16,281.0
20240412,21:40:16,282.0
20240412,21:40:17,280.0
20240412,21:40:17,288.0
20240412,21:40:18,287.0
20240412,21:40:18,287.0
20240412,21:40:19,273.0
20240412,21:40:19,284.0
20240412,21:40:20,302.0
20240412,21:40:20,286.0
20240412,21:40:21,282.0
20240412,21:40:21,282.0
20240412,21:40:22,301.0
20240412,21:40:22,284.0
20240412,21:40:23,280.0
20240412,21:40:23,279.0
20240412,21:40:24,283.0
20240412,21:40:24,283.0
20240412,21:40:25,279.0
20240412,19:49:17,277.0
20240412,19:49:18,274.0
20240412,19:49:18,316.0
20240412,19:49:19,280.0
20240412,19:49:19,279.0
20240412,19:49:20,271.0
20240412,19:49:20,269.0
20240412,19:49:21,271.0
20240412,19:49:21,269.0
20240412,19:49:22,274.0
20240412,19:49:22,274.0
20240412,19:49:23,285.0
20240412,19:49:23,275.0
20240412,19:49:24,271.0
20240412,19:49:24,277.0
20240412,19:49:25,278.0
20240412,19:49:25,273.0
20240412,19:49:26,261.0
20240412,19:49:26,278.0
20240412,19:49:27,285.0
20240412,22:29:04,291.0
20240412,22:29:05,276.0
20240412,22:29:05,287.0
